True,Country,POL,Variable,Year,Unit,Value
793,Turkey,GHG,5 - Waste,2011,Tonnes of CO2 equivalent,18504.596999999998
794,Turkey,GHG,5 - Waste,2012,Tonnes of CO2 equivalent,18148.118000000002
795,Turkey,GHG,5 - Waste,2013,Tonnes of CO2 equivalent,16472.747
796,Turkey,GHG,5 - Waste,2014,Tonnes of CO2 equivalent,16360.491000000002
797,Turkey,GHG,5 - Waste,2015,Tonnes of CO2 equivalent,16876.433999999997
798,Lithuania,GHG,5 - Waste,1990,Tonnes of CO2 equivalent,1576.72
799,Lithuania,GHG,5 - Waste,1991,Tonnes of CO2 equivalent,1602.365
800,Lithuania,GHG,5 - Waste,1992,Tonnes of CO2 equivalent,1571.5529999999999
801,Lithuania,GHG,5 - Waste,1993,Tonnes of CO2 equivalent,1593.351
802,Lithuania,GHG,5 - Waste,1994,Tonnes of CO2 equivalent,1549.391
803,Lithuania,GHG,5 - Waste,1995,Tonnes of CO2 equivalent,1578.2879999999998
804,Lithuania,GHG,5 - Waste,1996,Tonnes of CO2 equivalent,1577.3020000000001
805,Lithuania,GHG,5 - Waste,1997,Tonnes of CO2 equivalent,1579.511
806,Lithuania,GHG,5 - Waste,1998,Tonnes of CO2 equivalent,1565.414
807,Lithuania,GHG,5 - Waste,1999,Tonnes of CO2 equivalent,1539.9070000000002
808,Lithuania,GHG,5 - Waste,2000,Tonnes of CO2 equivalent,1540.769
809,Lithuania,GHG,5 - Waste,2001,Tonnes of CO2 equivalent,1583.692
810,Lithuania,GHG,5 - Waste,2002,Tonnes of CO2 equivalent,1573.6689999999999
811,Lithuania,GHG,5 - Waste,2003,Tonnes of CO2 equivalent,1561.3970000000002
812,Lithuania,GHG,5 - Waste,2004,Tonnes of CO2 equivalent,1532.7579999999998
813,Lithuania,GHG,5 - Waste,2005,Tonnes of CO2 equivalent,1496.745
814,Lithuania,GHG,5 - Waste,2006,Tonnes of CO2 equivalent,1460.599
815,Lithuania,GHG,5 - Waste,2007,Tonnes of CO2 equivalent,1435.8470000000002
816,Lithuania,GHG,5 - Waste,2008,Tonnes of CO2 equivalent,1421.8220000000001
817,Lithuania,GHG,5 - Waste,2009,Tonnes of CO2 equivalent,1376.239
818,Lithuania,GHG,5 - Waste,2010,Tonnes of CO2 equivalent,1339.4029999999998
819,Lithuania,GHG,5 - Waste,2011,Tonnes of CO2 equivalent,1250.642
820,Lithuania,GHG,5 - Waste,2012,Tonnes of CO2 equivalent,1211.737
821,Lithuania,GHG,5 - Waste,2013,Tonnes of CO2 equivalent,1170.637
822,Lithuania,GHG,5 - Waste,2014,Tonnes of CO2 equivalent,1112.96
823,Lithuania,GHG,5 - Waste,2015,Tonnes of CO2 equivalent,1042.245
824,Israel,GHG,5 - Waste,1996,Tonnes of CO2 equivalent,2557.515
825,Israel,GHG,5 - Waste,2000,Tonnes of CO2 equivalent,3076.383
826,Israel,GHG,5 - Waste,2003,Tonnes of CO2 equivalent,4201.494000000001
827,Israel,GHG,5 - Waste,2004,Tonnes of CO2 equivalent,4487.267
828,Israel,GHG,5 - Waste,2005,Tonnes of CO2 equivalent,4754.646
829,Israel,GHG,5 - Waste,2006,Tonnes of CO2 equivalent,5015.6
830,Israel,GHG,5 - Waste,2007,Tonnes of CO2 equivalent,5244.703
831,Israel,GHG,5 - Waste,2008,Tonnes of CO2 equivalent,5440.375
832,Israel,GHG,5 - Waste,2009,Tonnes of CO2 equivalent,5598.626
833,Israel,GHG,5 - Waste,2010,Tonnes of CO2 equivalent,5904.326999999999
834,Israel,GHG,5 - Waste,2011,Tonnes of CO2 equivalent,6095.172
835,Israel,GHG,5 - Waste,2012,Tonnes of CO2 equivalent,6292.741
836,Israel,GHG,5 - Waste,2013,Tonnes of CO2 equivalent,6316.352
837,Israel,GHG,5 - Waste,2014,Tonnes of CO2 equivalent,6451.102
838,Italy,GHG,5 - Waste,1990,Tonnes of CO2 equivalent,23265.276
839,Italy,GHG,5 - Waste,1991,Tonnes of CO2 equivalent,24356.101000000002
840,Italy,GHG,5 - Waste,1992,Tonnes of CO2 equivalent,20987.572
841,Italy,GHG,5 - Waste,1993,Tonnes of CO2 equivalent,20280.664
842,Italy,GHG,5 - Waste,1994,Tonnes of CO2 equivalent,20978.41
843,Italy,GHG,5 - Waste,1995,Tonnes of CO2 equivalent,21825.585
844,Italy,GHG,5 - Waste,1996,Tonnes of CO2 equivalent,23093.12
845,Italy,GHG,5 - Waste,1997,Tonnes of CO2 equivalent,23234.036
846,Italy,GHG,5 - Waste,1998,Tonnes of CO2 equivalent,22870.334
847,Italy,GHG,5 - Waste,1999,Tonnes of CO2 equivalent,22979.836
848,Italy,GHG,5 - Waste,2000,Tonnes of CO2 equivalent,24105.174
849,Italy,GHG,5 - Waste,2001,Tonnes of CO2 equivalent,25728.738999999998
850,Italy,GHG,5 - Waste,2002,Tonnes of CO2 equivalent,25164.561
851,Italy,GHG,5 - Waste,2003,Tonnes of CO2 equivalent,24991.972
852,Italy,GHG,5 - Waste,2004,Tonnes of CO2 equivalent,24310.843999999997
853,Italy,GHG,5 - Waste,2005,Tonnes of CO2 equivalent,24571.016
854,Italy,GHG,5 - Waste,2006,Tonnes of CO2 equivalent,24039.192000000003
855,Italy,GHG,5 - Waste,2007,Tonnes of CO2 equivalent,23503.116
856,Italy,GHG,5 - Waste,2008,Tonnes of CO2 equivalent,22956.396
857,Italy,GHG,5 - Waste,2009,Tonnes of CO2 equivalent,22498.357999999997
858,Italy,GHG,5 - Waste,2010,Tonnes of CO2 equivalent,22366.189
859,Italy,GHG,5 - Waste,2011,Tonnes of CO2 equivalent,21706.979
860,Italy,GHG,5 - Waste,2012,Tonnes of CO2 equivalent,21783.885
861,Italy,GHG,5 - Waste,2013,Tonnes of CO2 equivalent,20088.168999999998
862,Italy,GHG,5 - Waste,2014,Tonnes of CO2 equivalent,19745.339
863,Italy,GHG,5 - Waste,2015,Tonnes of CO2 equivalent,18786.658
864,Denmark,GHG,5 - Waste,1990,Tonnes of CO2 equivalent,1780.8429999999998
865,Denmark,GHG,5 - Waste,1991,Tonnes of CO2 equivalent,1787.594
866,Denmark,GHG,5 - Waste,1992,Tonnes of CO2 equivalent,1768.15
867,Denmark,GHG,5 - Waste,1993,Tonnes of CO2 equivalent,1766.5320000000002
868,Denmark,GHG,5 - Waste,1994,Tonnes of CO2 equivalent,1697.1689999999999
869,Denmark,GHG,5 - Waste,1995,Tonnes of CO2 equivalent,1616.219
870,Denmark,GHG,5 - Waste,1996,Tonnes of CO2 equivalent,1580.359
871,Denmark,GHG,5 - Waste,1997,Tonnes of CO2 equivalent,1503.82
872,Denmark,GHG,5 - Waste,1998,Tonnes of CO2 equivalent,1463.8310000000001
873,Denmark,GHG,5 - Waste,1999,Tonnes of CO2 equivalent,1534.775
874,Denmark,GHG,5 - Waste,2000,Tonnes of CO2 equivalent,1531.332
875,Denmark,GHG,5 - Waste,2001,Tonnes of CO2 equivalent,1566.21
876,Denmark,GHG,5 - Waste,2002,Tonnes of CO2 equivalent,1595.3210000000001
877,Denmark,GHG,5 - Waste,2003,Tonnes of CO2 equivalent,1607.035
878,Denmark,GHG,5 - Waste,2004,Tonnes of CO2 equivalent,1303.386
879,Denmark,GHG,5 - Waste,2005,Tonnes of CO2 equivalent,1293.02
880,Denmark,GHG,5 - Waste,2006,Tonnes of CO2 equivalent,1349.1970000000001
881,Denmark,GHG,5 - Waste,2007,Tonnes of CO2 equivalent,1340.026
882,Denmark,GHG,5 - Waste,2008,Tonnes of CO2 equivalent,1319.62
883,Denmark,GHG,5 - Waste,2009,Tonnes of CO2 equivalent,1276.846
884,Denmark,GHG,5 - Waste,2010,Tonnes of CO2 equivalent,1206.279
885,Denmark,GHG,5 - Waste,2011,Tonnes of CO2 equivalent,1203.18
886,Denmark,GHG,5 - Waste,2012,Tonnes of CO2 equivalent,1167.731
887,Denmark,GHG,5 - Waste,2013,Tonnes of CO2 equivalent,1137.9660000000001
888,Denmark,GHG,5 - Waste,2014,Tonnes of CO2 equivalent,1189.4160000000002
889,Denmark,GHG,5 - Waste,2015,Tonnes of CO2 equivalent,1166.943
890,Norway,GHG,5 - Waste,1990,Tonnes of CO2 equivalent,2243.12
891,Norway,GHG,5 - Waste,1991,Tonnes of CO2 equivalent,2218.765
892,Norway,GHG,5 - Waste,1992,Tonnes of CO2 equivalent,2188.969
893,Norway,GHG,5 - Waste,1993,Tonnes of CO2 equivalent,2171.801
894,Norway,GHG,5 - Waste,1994,Tonnes of CO2 equivalent,2161.0570000000002
895,Norway,GHG,5 - Waste,1995,Tonnes of CO2 equivalent,2122.373
896,Norway,GHG,5 - Waste,1996,Tonnes of CO2 equivalent,2072.553
897,Norway,GHG,5 - Waste,1997,Tonnes of CO2 equivalent,2027.519
898,Norway,GHG,5 - Waste,1998,Tonnes of CO2 equivalent,1888.274
899,Norway,GHG,5 - Waste,1999,Tonnes of CO2 equivalent,1764.743
900,Norway,GHG,5 - Waste,2000,Tonnes of CO2 equivalent,1819.846
901,Norway,GHG,5 - Waste,2001,Tonnes of CO2 equivalent,1763.233
902,Norway,GHG,5 - Waste,2002,Tonnes of CO2 equivalent,1676.257
903,Norway,GHG,5 - Waste,2003,Tonnes of CO2 equivalent,1667.5479999999998
904,Norway,GHG,5 - Waste,2004,Tonnes of CO2 equivalent,1660.777
905,Norway,GHG,5 - Waste,2005,Tonnes of CO2 equivalent,1572.68
906,Norway,GHG,5 - Waste,2006,Tonnes of CO2 equivalent,1591.26
907,Norway,GHG,5 - Waste,2007,Tonnes of CO2 equivalent,1581.7379999999998
908,Norway,GHG,5 - Waste,2008,Tonnes of CO2 equivalent,1520.53
909,Norway,GHG,5 - Waste,2009,Tonnes of CO2 equivalent,1533.1979999999999
910,Norway,GHG,5 - Waste,2010,Tonnes of CO2 equivalent,1509.0510000000002
911,Norway,GHG,5 - Waste,2011,Tonnes of CO2 equivalent,1490.995
912,Norway,GHG,5 - Waste,2012,Tonnes of CO2 equivalent,1488.95
913,Norway,GHG,5 - Waste,2013,Tonnes of CO2 equivalent,1456.158
914,Norway,GHG,5 - Waste,2014,Tonnes of CO2 equivalent,1380.1660000000002
915,Norway,GHG,5 - Waste,2015,Tonnes of CO2 equivalent,1293.851
916,Slovak Republic,GHG,5 - Waste,1990,Tonnes of CO2 equivalent,1392.622
917,Slovak Republic,GHG,5 - Waste,1991,Tonnes of CO2 equivalent,1390.057
918,Slovak Republic,GHG,5 - Waste,1992,Tonnes of CO2 equivalent,1378.099
919,Slovak Republic,GHG,5 - Waste,1993,Tonnes of CO2 equivalent,1372.487
920,Slovak Republic,GHG,5 - Waste,1994,Tonnes of CO2 equivalent,1345.317
921,Slovak Republic,GHG,5 - Waste,1995,Tonnes of CO2 equivalent,1338.582
922,Slovak Republic,GHG,5 - Waste,1996,Tonnes of CO2 equivalent,1335.005
923,Slovak Republic,GHG,5 - Waste,1997,Tonnes of CO2 equivalent,1341.1729999999998
924,Slovak Republic,GHG,5 - Waste,1998,Tonnes of CO2 equivalent,1349.105
925,Slovak Republic,GHG,5 - Waste,1999,Tonnes of CO2 equivalent,1347.985
926,Slovak Republic,GHG,5 - Waste,2000,Tonnes of CO2 equivalent,1350.642
927,Slovak Republic,GHG,5 - Waste,2001,Tonnes of CO2 equivalent,1354.7279999999998
928,Slovak Republic,GHG,5 - Waste,2002,Tonnes of CO2 equivalent,1356.4879999999998
929,Slovak Republic,GHG,5 - Waste,2003,Tonnes of CO2 equivalent,1354.6879999999999
930,Slovak Republic,GHG,5 - Waste,2004,Tonnes of CO2 equivalent,1358.0629999999999
931,Slovak Republic,GHG,5 - Waste,2005,Tonnes of CO2 equivalent,1357.149
932,Slovak Republic,GHG,5 - Waste,2006,Tonnes of CO2 equivalent,1397.785
933,Slovak Republic,GHG,5 - Waste,2007,Tonnes of CO2 equivalent,1358.07
934,Slovak Republic,GHG,5 - Waste,2008,Tonnes of CO2 equivalent,1384.233
935,Slovak Republic,GHG,5 - Waste,2009,Tonnes of CO2 equivalent,1387.046
936,Slovak Republic,GHG,5 - Waste,2010,Tonnes of CO2 equivalent,1395.266
937,Slovak Republic,GHG,5 - Waste,2011,Tonnes of CO2 equivalent,1427.0179999999998
938,Slovak Republic,GHG,5 - Waste,2012,Tonnes of CO2 equivalent,1458.493
939,Slovak Republic,GHG,5 - Waste,2013,Tonnes of CO2 equivalent,1446.255
940,Slovak Republic,GHG,5 - Waste,2014,Tonnes of CO2 equivalent,1476.961
941,Slovak Republic,GHG,5 - Waste,2015,Tonnes of CO2 equivalent,1524.6660000000002
942,OECD - Europe,GHG,5 - Waste,1990,Tonnes of CO2 equivalent,238166.02399999998
943,OECD - Europe,GHG,5 - Waste,1991,Tonnes of CO2 equivalent,243213.858
944,OECD - Europe,GHG,5 - Waste,1992,Tonnes of CO2 equivalent,242051.086
945,OECD - Europe,GHG,5 - Waste,1993,Tonnes of CO2 equivalent,242539.349
946,OECD - Europe,GHG,5 - Waste,1994,Tonnes of CO2 equivalent,243435.92899999997
947,OECD - Europe,GHG,5 - Waste,1995,Tonnes of CO2 equivalent,244489.957
948,OECD - Europe,GHG,5 - Waste,1996,Tonnes of CO2 equivalent,244548.087
949,OECD - Europe,GHG,5 - Waste,1997,Tonnes of CO2 equivalent,241533.157
950,OECD - Europe,GHG,5 - Waste,1998,Tonnes of CO2 equivalent,238873.457
951,OECD - Europe,GHG,5 - Waste,1999,Tonnes of CO2 equivalent,234225.204
952,OECD - Europe,GHG,5 - Waste,2000,Tonnes of CO2 equivalent,231947.04100000003
953,OECD - Europe,GHG,5 - Waste,2001,Tonnes of CO2 equivalent,228891.125
954,OECD - Europe,GHG,5 - Waste,2002,Tonnes of CO2 equivalent,226122.557
955,OECD - Europe,GHG,5 - Waste,2003,Tonnes of CO2 equivalent,220196.973
956,OECD - Europe,GHG,5 - Waste,2004,Tonnes of CO2 equivalent,212122.15
957,OECD - Europe,GHG,5 - Waste,2005,Tonnes of CO2 equivalent,206731.56100000002
958,OECD - Europe,GHG,5 - Waste,2006,Tonnes of CO2 equivalent,202476.418
959,OECD - Europe,GHG,5 - Waste,2007,Tonnes of CO2 equivalent,196175.363
960,OECD - Europe,GHG,5 - Waste,2008,Tonnes of CO2 equivalent,187858.7
961,OECD - Europe,GHG,5 - Waste,2009,Tonnes of CO2 equivalent,181328.677
962,OECD - Europe,GHG,5 - Waste,2010,Tonnes of CO2 equivalent,175139.27
963,OECD - Europe,GHG,5 - Waste,2011,Tonnes of CO2 equivalent,170416.651
964,OECD - Europe,GHG,5 - Waste,2012,Tonnes of CO2 equivalent,164426.053
965,OECD - Europe,GHG,5 - Waste,2013,Tonnes of CO2 equivalent,154263.925
966,OECD - Europe,GHG,5 - Waste,2014,Tonnes of CO2 equivalent,147954.446
967,OECD - Europe,GHG,5 - Waste,2015,Tonnes of CO2 equivalent,143482.277
968,Brazil,GHG,5 - Waste,1990,Tonnes of CO2 equivalent,29061.0
969,Brazil,GHG,5 - Waste,1991,Tonnes of CO2 equivalent,29801.009
970,Brazil,GHG,5 - Waste,1992,Tonnes of CO2 equivalent,30543.5
971,Brazil,GHG,5 - Waste,1993,Tonnes of CO2 equivalent,31445.487999999998
972,Brazil,GHG,5 - Waste,1994,Tonnes of CO2 equivalent,32400.214
973,Brazil,GHG,5 - Waste,1995,Tonnes of CO2 equivalent,33677.0
974,Brazil,GHG,5 - Waste,1996,Tonnes of CO2 equivalent,34313.217000000004
975,Brazil,GHG,5 - Waste,1997,Tonnes of CO2 equivalent,35207.316
976,Brazil,GHG,5 - Waste,1998,Tonnes of CO2 equivalent,36257.651
977,Brazil,GHG,5 - Waste,1999,Tonnes of CO2 equivalent,37248.712999999996
978,Brazil,GHG,5 - Waste,2000,Tonnes of CO2 equivalent,38517.0
979,Brazil,GHG,5 - Waste,2001,Tonnes of CO2 equivalent,39238.843
980,Brazil,GHG,5 - Waste,2002,Tonnes of CO2 equivalent,39943.627
981,Brazil,GHG,5 - Waste,2003,Tonnes of CO2 equivalent,40844.63
982,Brazil,GHG,5 - Waste,2004,Tonnes of CO2 equivalent,41127.079
983,Brazil,GHG,5 - Waste,2005,Tonnes of CO2 equivalent,41887.0
984,Brazil,GHG,5 - Waste,2006,Tonnes of CO2 equivalent,42820.560999999994
985,Brazil,GHG,5 - Waste,2007,Tonnes of CO2 equivalent,43282.578
986,Brazil,GHG,5 - Waste,2008,Tonnes of CO2 equivalent,43217.027
987,Brazil,GHG,5 - Waste,2009,Tonnes of CO2 equivalent,43967.426
988,Brazil,GHG,5 - Waste,2010,Tonnes of CO2 equivalent,45920.119000000006
989,Brazil,GHG,5 - Waste,2011,Tonnes of CO2 equivalent,48139.0
990,Brazil,GHG,5 - Waste,2012,Tonnes of CO2 equivalent,49775.0
991,China (People's Republic of),GHG,5 - Waste,1994,Tonnes of CO2 equivalent,162120.0
992,China (People's Republic of),GHG,5 - Waste,2005,Tonnes of CO2 equivalent,111792.0
993,Colombia,GHG,5 - Waste,1990,Tonnes of CO2 equivalent,6088.355
994,Colombia,GHG,5 - Waste,1995,Tonnes of CO2 equivalent,7661.198
995,Colombia,GHG,5 - Waste,2000,Tonnes of CO2 equivalent,9034.121
996,Colombia,GHG,5 - Waste,2001,Tonnes of CO2 equivalent,9438.568000000001
997,Colombia,GHG,5 - Waste,2002,Tonnes of CO2 equivalent,9774.693000000001
998,Colombia,GHG,5 - Waste,2003,Tonnes of CO2 equivalent,10059.591
999,Colombia,GHG,5 - Waste,2004,Tonnes of CO2 equivalent,10467.465
1000,Colombia,GHG,5 - Waste,2005,Tonnes of CO2 equivalent,11409.212
1001,Colombia,GHG,5 - Waste,2006,Tonnes of CO2 equivalent,11490.191
1002,Colombia,GHG,5 - Waste,2007,Tonnes of CO2 equivalent,11913.596000000001
1003,Colombia,GHG,5 - Waste,2008,Tonnes of CO2 equivalent,12493.186000000002
1004,Colombia,GHG,5 - Waste,2009,Tonnes of CO2 equivalent,12879.931999999999
1005,Colombia,GHG,5 - Waste,2010,Tonnes of CO2 equivalent,13123.866000000002
1006,Colombia,GHG,5 - Waste,2011,Tonnes of CO2 equivalent,13133.52
1007,Colombia,GHG,5 - Waste,2012,Tonnes of CO2 equivalent,13313.071000000002
1008,Costa Rica,GHG,5 - Waste,2005,Tonnes of CO2 equivalent,1383.81
1009,Costa Rica,GHG,5 - Waste,2010,Tonnes of CO2 equivalent,1539.9
1010,Costa Rica,GHG,5 - Waste,2012,Tonnes of CO2 equivalent,1864.31
1011,India,GHG,5 - Waste,1994,Tonnes of CO2 equivalent,23233.0
1012,India,GHG,5 - Waste,2000,Tonnes of CO2 equivalent,52552.3
1013,Indonesia,GHG,5 - Waste,1990,Tonnes of CO2 equivalent,7798.1
1014,Indonesia,GHG,5 - Waste,1991,Tonnes of CO2 equivalent,7949.8
1015,Indonesia,GHG,5 - Waste,1992,Tonnes of CO2 equivalent,8107.1
1016,Indonesia,GHG,5 - Waste,1993,Tonnes of CO2 equivalent,8270.4
1017,Indonesia,GHG,5 - Waste,1994,Tonnes of CO2 equivalent,8440.3
1018,Indonesia,GHG,5 - Waste,2000,Tonnes of CO2 equivalent,157328.3
1019,South Africa,GHG,5 - Waste,1990,Tonnes of CO2 equivalent,15194.2
1020,South Africa,GHG,5 - Waste,1994,Tonnes of CO2 equivalent,16429.1
