True,Country,POL,Variable,Year,Unit,Value
0,Mexico,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,319173.82
1,Mexico,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,327610.13
2,Mexico,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,328038.36
3,Mexico,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,332283.06
4,Mexico,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,359355.2
5,Mexico,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,344379.73
6,Mexico,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,358243.11
7,Mexico,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,371132.08
8,Mexico,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,393294.28
9,Mexico,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,383454.26
10,Mexico,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,403905.28
11,Mexico,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,401574.44
12,Mexico,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,406297.44
13,Mexico,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,416824.18
14,Mexico,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,438317.09
15,Mexico,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,444687.82
16,Mexico,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,460045.55
17,Mexico,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,486195.86
18,Mexico,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,510604.56
19,Mexico,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,500048.37
20,Mexico,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,503817.63
21,Hungary,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,68197.288
22,Hungary,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,66739.371
23,Hungary,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,59625.238
24,Hungary,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,60390.960999999996
25,Hungary,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,57810.880999999994
26,Hungary,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,57065.647000000004
27,Hungary,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,58931.429000000004
28,Hungary,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,58031.167
29,Hungary,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,57714.84099999999
30,Hungary,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,58190.555
31,Hungary,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,54663.46
32,Hungary,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,56583.03599999999
33,Hungary,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,55380.27
34,Hungary,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,58360.474
35,Hungary,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,56443.062000000005
36,Hungary,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,55953.717000000004
37,Hungary,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,55258.532999999996
38,Hungary,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,53704.595
39,Hungary,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,53045.268
40,Hungary,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,48435.113
41,Hungary,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,48876.204000000005
42,Hungary,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,47024.420999999995
43,Hungary,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,43760.41099999999
44,Hungary,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,41324.946
45,Hungary,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,40905.573
46,Hungary,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,43274.769
47,United States,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,5328083.7
48,United States,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,5289216.924
49,United States,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,5390225.777000001
50,United States,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,5491222.247
51,United States,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,5578531.209
52,United States,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,5626381.539
53,United States,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,5809227.437000001
54,United States,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,5877234.454
55,United States,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,5913123.998
56,United States,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,5984376.511
57,United States,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,6147825.346
58,United States,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,6065390.694
59,United States,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,6092900.03
60,United States,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,6142480.32
61,United States,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,6248067.944
62,United States,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,6275289.43
63,United States,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,6191582.8270000005
64,United States,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,6260531.429
65,United States,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,6089769.451
66,United States,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,5690702.66
67,United States,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,5865462.652000001
68,United States,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,5721205.915
69,United States,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,5507003.941000001
70,United States,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,5659063.043
71,United States,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,5704925.4
72,United States,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,5549056.741
73,Iceland,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,1777.0639999999999
74,Iceland,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,1740.879
75,Iceland,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,1864.3270000000002
76,Iceland,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,1947.685
77,Iceland,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,1891.0970000000002
78,Iceland,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,1918.531
79,Iceland,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,2010.0829999999999
80,Iceland,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,2045.5610000000001
81,Iceland,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,2028.213
82,Iceland,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,2094.29
83,Iceland,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,2037.517
84,Iceland,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,1999.806
85,Iceland,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,2074.135
86,Iceland,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,2062.572
87,Iceland,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,2111.663
88,Iceland,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,2066.238
89,Iceland,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,2133.632
90,Iceland,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,2197.645
91,Iceland,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,2067.521
92,Iceland,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,2009.0910000000001
93,Iceland,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,1860.351
94,Iceland,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,1760.215
95,Iceland,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,1707.08
96,Iceland,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,1692.6779999999999
97,Iceland,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,1682.45
98,Iceland,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,1695.233
99,Australia,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,293925.727
100,Australia,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,296523.078
101,Australia,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,303097.07399999996
102,Australia,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,306074.335
103,Australia,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,306550.541
104,Australia,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,318661.299
105,Australia,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,326030.016
106,Australia,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,337000.85
107,Australia,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,350352.799
108,Australia,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,355272.45399999997
109,Australia,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,364027.847
110,Australia,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,371201.244
111,Australia,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,374253.05299999996
112,Australia,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,379133.011
113,Australia,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,392245.468
114,Australia,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,398913.81799999997
115,Australia,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,404431.758
116,Australia,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,412668.37299999996
117,Australia,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,418913.30600000004
118,Australia,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,424992.13
119,Australia,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,420423.245
120,Australia,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,417066.68100000004
121,Australia,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,422325.508
122,Australia,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,414252.935
123,Australia,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,408582.48799999995
124,Australia,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,419575.665
125,Japan,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,1091274.598
126,Japan,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,1098416.44
127,Japan,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,1107269.784
128,Japan,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,1101404.017
129,Japan,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,1158694.534
130,Japan,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,1172075.505
131,Japan,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,1183818.545
132,Japan,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,1183724.4440000001
133,Japan,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,1154462.469
134,Japan,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,1189439.176
135,Japan,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,1209882.074
136,Japan,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,1195461.415
137,Japan,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,1235011.364
138,Japan,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,1240572.94
139,Japan,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,1240100.482
140,Japan,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,1247116.324
141,Japan,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,1226966.969
142,Japan,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,1262359.124
143,Japan,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,1180333.494
144,Japan,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,1115589.1609999998
145,Japan,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,1164861.85
146,Japan,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,1213892.627
147,Japan,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,1247418.9109999998
148,Japan,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,1261239.402
149,Japan,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,1215004.584
150,Japan,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,1174648.42
151,France,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,382526.47799999994
152,France,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,408592.31700000004
153,France,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,399887.42600000004
154,France,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,379849.19
155,France,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,376556.441
156,France,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,382415.539
157,France,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,396884.211
158,France,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,388500.031
159,France,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,409084.006
160,France,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,399352.62
161,France,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,395884.021
162,France,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,397398.339
163,France,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,393123.06899999996
164,France,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,400176.45200000005
165,France,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,400940.56799999997
166,France,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,404105.62100000004
167,France,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,392478.14
168,France,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,382485.689
169,France,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,377189.338
170,France,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,362726.0
171,France,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,371058.81799999997
172,France,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,345284.076
173,France,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,347316.215
174,France,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,347042.473
175,France,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,316608.143
176,France,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,322395.442
177,Poland,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,382030.31899999996
178,Poland,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,380101.277
179,Poland,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,371271.63200000004
180,Poland,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,372696.338
181,Poland,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,366533.73600000003
182,Poland,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,366801.179
183,Poland,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,381757.33700000006
184,Poland,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,371495.41799999995
185,Poland,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,342139.38700000005
186,Poland,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,333588.463
187,Poland,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,320984.137
188,Poland,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,321995.963
189,Poland,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,314356.63800000004
190,Poland,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,325928.498
191,Poland,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,329589.416
192,Poland,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,330157.674
193,Poland,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,341751.649
194,Poland,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,338947.821
195,Poland,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,333169.62100000004
196,Poland,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,321809.068
197,Poland,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,338702.87899999996
198,Poland,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,335313.248
199,Poland,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,329411.604
200,Poland,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,325713.147
201,Poland,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,311770.74100000004
202,Poland,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,316373.498
203,Lithuania,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,33107.672
204,Lithuania,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,35175.032999999996
205,Lithuania,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,19881.58
206,Lithuania,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,16003.479
207,Lithuania,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,15044.198
208,Lithuania,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,14062.381000000001
209,Lithuania,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,14519.371000000001
210,Lithuania,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,14052.373
211,Lithuania,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,14734.36
212,Lithuania,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,12360.98
213,Lithuania,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,10808.184
214,Lithuania,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,11434.488000000001
215,Lithuania,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,11525.698
216,Lithuania,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,11529.858
217,Lithuania,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,12162.858
218,Lithuania,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,13042.003
219,Lithuania,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,13116.617
220,Lithuania,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,13367.708999999999
221,Lithuania,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,13186.321000000002
222,Lithuania,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,11922.778
223,Lithuania,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,12874.676000000001
224,Lithuania,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,12028.981000000002
225,Lithuania,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,12071.292
226,Lithuania,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,11419.698
227,Lithuania,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,11049.58
228,Lithuania,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,11057.086000000001
229,United Kingdom,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,609731.917
230,United Kingdom,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,620375.015
231,United Kingdom,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,604570.103
232,United Kingdom,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,588950.181
233,United Kingdom,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,574630.562
234,United Kingdom,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,565994.128
235,United Kingdom,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,585262.379
236,United Kingdom,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,560126.125
237,United Kingdom,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,562617.106
238,United Kingdom,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,552690.879
239,United Kingdom,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,559526.351
240,United Kingdom,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,569198.805
241,United Kingdom,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,552826.649
242,United Kingdom,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,560942.522
243,United Kingdom,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,560909.595
244,United Kingdom,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,557351.828
245,United Kingdom,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,555732.179
246,United Kingdom,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,544925.8929999999
247,United Kingdom,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,532759.187
248,United Kingdom,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,486744.011
249,United Kingdom,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,503708.136
250,United Kingdom,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,461515.904
251,United Kingdom,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,481262.472
252,United Kingdom,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,467555.283
253,United Kingdom,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,427390.535
254,United Kingdom,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,409799.388
255,New Zealand,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,23748.495
256,New Zealand,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,24139.596
257,New Zealand,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,26041.178
258,New Zealand,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,25475.069
259,New Zealand,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,25761.915
260,New Zealand,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,25869.797000000002
261,New Zealand,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,27360.006
262,New Zealand,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,29298.533
263,New Zealand,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,27761.826
264,New Zealand,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,29193.183999999997
265,New Zealand,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,30001.986
266,New Zealand,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,32077.507
267,New Zealand,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,32100.953999999998
268,New Zealand,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,33590.91
269,New Zealand,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,33126.331
270,New Zealand,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,34573.815
271,New Zealand,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,34740.098
272,New Zealand,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,33453.637
273,New Zealand,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,34858.78
274,New Zealand,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,32116.588
275,New Zealand,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,32184.554
276,New Zealand,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,31272.512000000002
277,New Zealand,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,32466.201
278,New Zealand,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,31906.155
279,New Zealand,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,32269.101000000002
280,New Zealand,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,32455.179
281,Slovenia,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,14650.841999999999
282,Slovenia,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,13766.231000000002
283,Slovenia,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,13767.938
284,Slovenia,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,14265.335
285,Slovenia,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,14460.61
286,Slovenia,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,15146.33
287,Slovenia,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,15862.567
288,Slovenia,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,16194.42
289,Slovenia,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,15895.708
290,Slovenia,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,15209.845
291,Slovenia,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,15301.133999999998
292,Slovenia,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,16148.173
293,Slovenia,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,16216.233999999999
294,Slovenia,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,15945.306999999999
295,Slovenia,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,16282.229
296,Slovenia,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,16518.551
297,Slovenia,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,16686.808
298,Slovenia,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,16804.924
299,Slovenia,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,17828.121
300,Slovenia,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,16269.913999999999
301,Slovenia,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,16333.143
302,Slovenia,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,16336.553999999998
303,Slovenia,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,15778.856000000002
304,Slovenia,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,15039.486
305,Slovenia,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,13256.819
306,Slovenia,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,13394.58
307,Norway,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,30163.949
308,Norway,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,29135.833
309,Norway,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,30025.212000000003
310,Norway,GHG,1 - Energy,1993,Tonnes of CO2 equivalent,31314.185
311,Norway,GHG,1 - Energy,1994,Tonnes of CO2 equivalent,32910.527
312,Norway,GHG,1 - Energy,1995,Tonnes of CO2 equivalent,32744.587000000003
313,Norway,GHG,1 - Energy,1996,Tonnes of CO2 equivalent,35927.602999999996
314,Norway,GHG,1 - Energy,1997,Tonnes of CO2 equivalent,35851.942
315,Norway,GHG,1 - Energy,1998,Tonnes of CO2 equivalent,35911.693
316,Norway,GHG,1 - Energy,1999,Tonnes of CO2 equivalent,36757.367999999995
317,Norway,GHG,1 - Energy,2000,Tonnes of CO2 equivalent,36125.495
318,Norway,GHG,1 - Energy,2001,Tonnes of CO2 equivalent,37990.927
319,Norway,GHG,1 - Energy,2002,Tonnes of CO2 equivalent,37628.295
320,Norway,GHG,1 - Energy,2003,Tonnes of CO2 equivalent,38929.366
321,Norway,GHG,1 - Energy,2004,Tonnes of CO2 equivalent,38820.162000000004
322,Norway,GHG,1 - Energy,2005,Tonnes of CO2 equivalent,38326.773
323,Norway,GHG,1 - Energy,2006,Tonnes of CO2 equivalent,39043.561
324,Norway,GHG,1 - Energy,2007,Tonnes of CO2 equivalent,40832.065
325,Norway,GHG,1 - Energy,2008,Tonnes of CO2 equivalent,39539.102999999996
326,Norway,GHG,1 - Energy,2009,Tonnes of CO2 equivalent,39266.252
327,Norway,GHG,1 - Energy,2010,Tonnes of CO2 equivalent,41126.997
328,Norway,GHG,1 - Energy,2011,Tonnes of CO2 equivalent,40147.628
329,Norway,GHG,1 - Energy,2012,Tonnes of CO2 equivalent,39730.534
330,Norway,GHG,1 - Energy,2013,Tonnes of CO2 equivalent,39363.82
331,Norway,GHG,1 - Energy,2014,Tonnes of CO2 equivalent,39019.067
332,Norway,GHG,1 - Energy,2015,Tonnes of CO2 equivalent,39602.232
333,Finland,GHG,1 - Energy,1990,Tonnes of CO2 equivalent,53557.837999999996
334,Finland,GHG,1 - Energy,1991,Tonnes of CO2 equivalent,52203.24
335,Finland,GHG,1 - Energy,1992,Tonnes of CO2 equivalent,51568.247
