True,Country,POL,Variable,Year,Unit,Value
0,Slovak Republic,GHG,1A3 - Transport,1990,Tonnes of CO2 equivalent,6823.767
1,Slovak Republic,GHG,1A3 - Transport,1991,Tonnes of CO2 equivalent,5793.78
2,Slovak Republic,GHG,1A3 - Transport,1992,Tonnes of CO2 equivalent,5222.274
3,Slovak Republic,GHG,1A3 - Transport,1993,Tonnes of CO2 equivalent,4958.976
4,Slovak Republic,GHG,1A3 - Transport,1994,Tonnes of CO2 equivalent,4761.092000000001
5,Slovak Republic,GHG,1A3 - Transport,1995,Tonnes of CO2 equivalent,5495.291
6,Slovak Republic,GHG,1A3 - Transport,1996,Tonnes of CO2 equivalent,5724.395
7,Slovak Republic,GHG,1A3 - Transport,1997,Tonnes of CO2 equivalent,5809.312
8,Slovak Republic,GHG,1A3 - Transport,1998,Tonnes of CO2 equivalent,6109.3009999999995
9,Slovak Republic,GHG,1A3 - Transport,1999,Tonnes of CO2 equivalent,5961.803000000001
10,Slovak Republic,GHG,1A3 - Transport,2000,Tonnes of CO2 equivalent,5649.359
11,Slovak Republic,GHG,1A3 - Transport,2001,Tonnes of CO2 equivalent,6074.340999999999
12,Slovak Republic,GHG,1A3 - Transport,2002,Tonnes of CO2 equivalent,6009.257
13,Slovak Republic,GHG,1A3 - Transport,2003,Tonnes of CO2 equivalent,5999.857
14,Slovak Republic,GHG,1A3 - Transport,2004,Tonnes of CO2 equivalent,6714.946999999999
15,Slovak Republic,GHG,1A3 - Transport,2005,Tonnes of CO2 equivalent,7587.977
16,Slovak Republic,GHG,1A3 - Transport,2006,Tonnes of CO2 equivalent,6756.316
17,Slovak Republic,GHG,1A3 - Transport,2007,Tonnes of CO2 equivalent,7492.656
18,Slovak Republic,GHG,1A3 - Transport,2008,Tonnes of CO2 equivalent,7845.779
19,Slovak Republic,GHG,1A3 - Transport,2009,Tonnes of CO2 equivalent,6961.161
20,Slovak Republic,GHG,1A3 - Transport,2010,Tonnes of CO2 equivalent,7376.829000000001
21,Slovak Republic,GHG,1A3 - Transport,2011,Tonnes of CO2 equivalent,6995.826
22,Slovak Republic,GHG,1A3 - Transport,2012,Tonnes of CO2 equivalent,6873.098000000001
23,Slovak Republic,GHG,1A3 - Transport,2013,Tonnes of CO2 equivalent,6743.0380000000005
24,Slovak Republic,GHG,1A3 - Transport,2014,Tonnes of CO2 equivalent,6493.456
25,Slovak Republic,GHG,1A3 - Transport,2015,Tonnes of CO2 equivalent,6704.749
26,Canada,GHG,1A3 - Transport,1990,Tonnes of CO2 equivalent,126321.58099999999
27,Canada,GHG,1A3 - Transport,1991,Tonnes of CO2 equivalent,121586.823
28,Canada,GHG,1A3 - Transport,1992,Tonnes of CO2 equivalent,124659.26199999999
29,Canada,GHG,1A3 - Transport,1993,Tonnes of CO2 equivalent,127186.224
30,Canada,GHG,1A3 - Transport,1994,Tonnes of CO2 equivalent,133992.322
31,Canada,GHG,1A3 - Transport,1995,Tonnes of CO2 equivalent,136055.872
32,Canada,GHG,1A3 - Transport,1996,Tonnes of CO2 equivalent,138010.274
33,Canada,GHG,1A3 - Transport,1997,Tonnes of CO2 equivalent,142810.47699999998
34,Canada,GHG,1A3 - Transport,1998,Tonnes of CO2 equivalent,149241.811
35,Canada,GHG,1A3 - Transport,1999,Tonnes of CO2 equivalent,153565.208
36,Canada,GHG,1A3 - Transport,2000,Tonnes of CO2 equivalent,154044.112
37,Canada,GHG,1A3 - Transport,2001,Tonnes of CO2 equivalent,155222.77599999998
38,Canada,GHG,1A3 - Transport,2002,Tonnes of CO2 equivalent,156667.927
39,Canada,GHG,1A3 - Transport,2003,Tonnes of CO2 equivalent,159622.14
40,Canada,GHG,1A3 - Transport,2004,Tonnes of CO2 equivalent,163448.465
41,Canada,GHG,1A3 - Transport,2005,Tonnes of CO2 equivalent,168692.858
42,Canada,GHG,1A3 - Transport,2006,Tonnes of CO2 equivalent,168856.147
43,Canada,GHG,1A3 - Transport,2007,Tonnes of CO2 equivalent,171460.88100000002
44,Canada,GHG,1A3 - Transport,2008,Tonnes of CO2 equivalent,170411.98899999997
45,Canada,GHG,1A3 - Transport,2009,Tonnes of CO2 equivalent,164398.736
46,Canada,GHG,1A3 - Transport,2010,Tonnes of CO2 equivalent,171357.42
47,Canada,GHG,1A3 - Transport,2011,Tonnes of CO2 equivalent,171272.92899999997
48,Canada,GHG,1A3 - Transport,2012,Tonnes of CO2 equivalent,173261.586
49,Canada,GHG,1A3 - Transport,2013,Tonnes of CO2 equivalent,177408.457
50,Canada,GHG,1A3 - Transport,2014,Tonnes of CO2 equivalent,174920.504
51,Canada,GHG,1A3 - Transport,2015,Tonnes of CO2 equivalent,174979.09600000002
52,Luxembourg,GHG,1A3 - Transport,1990,Tonnes of CO2 equivalent,2584.67
53,Luxembourg,GHG,1A3 - Transport,1991,Tonnes of CO2 equivalent,3172.447
54,Luxembourg,GHG,1A3 - Transport,1992,Tonnes of CO2 equivalent,3448.4770000000003
55,Luxembourg,GHG,1A3 - Transport,1993,Tonnes of CO2 equivalent,3498.074
56,Luxembourg,GHG,1A3 - Transport,1994,Tonnes of CO2 equivalent,3553.591
57,Luxembourg,GHG,1A3 - Transport,1995,Tonnes of CO2 equivalent,3313.4509999999996
58,Luxembourg,GHG,1A3 - Transport,1996,Tonnes of CO2 equivalent,3422.95
59,Luxembourg,GHG,1A3 - Transport,1997,Tonnes of CO2 equivalent,3683.244
60,Luxembourg,GHG,1A3 - Transport,1998,Tonnes of CO2 equivalent,3860.991
61,Luxembourg,GHG,1A3 - Transport,1999,Tonnes of CO2 equivalent,4183.977
62,Luxembourg,GHG,1A3 - Transport,2000,Tonnes of CO2 equivalent,4817.63
63,Luxembourg,GHG,1A3 - Transport,2001,Tonnes of CO2 equivalent,5062.832
64,Luxembourg,GHG,1A3 - Transport,2002,Tonnes of CO2 equivalent,5250.275
65,Luxembourg,GHG,1A3 - Transport,2003,Tonnes of CO2 equivalent,5799.7390000000005
66,Luxembourg,GHG,1A3 - Transport,2004,Tonnes of CO2 equivalent,6755.536999999999
67,Luxembourg,GHG,1A3 - Transport,2005,Tonnes of CO2 equivalent,7134.018
68,Luxembourg,GHG,1A3 - Transport,2006,Tonnes of CO2 equivalent,6816.705
69,Luxembourg,GHG,1A3 - Transport,2007,Tonnes of CO2 equivalent,6540.339
70,Luxembourg,GHG,1A3 - Transport,2008,Tonnes of CO2 equivalent,6649.125
71,Luxembourg,GHG,1A3 - Transport,2009,Tonnes of CO2 equivalent,6126.164000000001
72,Luxembourg,GHG,1A3 - Transport,2010,Tonnes of CO2 equivalent,6485.625
73,Luxembourg,GHG,1A3 - Transport,2011,Tonnes of CO2 equivalent,6872.654
74,Luxembourg,GHG,1A3 - Transport,2012,Tonnes of CO2 equivalent,6554.979
75,Luxembourg,GHG,1A3 - Transport,2013,Tonnes of CO2 equivalent,6417.17
76,Luxembourg,GHG,1A3 - Transport,2014,Tonnes of CO2 equivalent,6118.369000000001
77,Luxembourg,GHG,1A3 - Transport,2015,Tonnes of CO2 equivalent,5692.834
78,Switzerland,GHG,1A3 - Transport,1990,Tonnes of CO2 equivalent,14659.847
79,Switzerland,GHG,1A3 - Transport,1991,Tonnes of CO2 equivalent,15150.366000000002
80,Switzerland,GHG,1A3 - Transport,1992,Tonnes of CO2 equivalent,15470.891000000001
81,Switzerland,GHG,1A3 - Transport,1993,Tonnes of CO2 equivalent,14400.048
82,Switzerland,GHG,1A3 - Transport,1994,Tonnes of CO2 equivalent,14583.639
83,Switzerland,GHG,1A3 - Transport,1995,Tonnes of CO2 equivalent,14266.13
84,Switzerland,GHG,1A3 - Transport,1996,Tonnes of CO2 equivalent,14324.526000000002
85,Switzerland,GHG,1A3 - Transport,1997,Tonnes of CO2 equivalent,14879.302
86,Switzerland,GHG,1A3 - Transport,1998,Tonnes of CO2 equivalent,15087.885
87,Switzerland,GHG,1A3 - Transport,1999,Tonnes of CO2 equivalent,15696.098
88,Switzerland,GHG,1A3 - Transport,2000,Tonnes of CO2 equivalent,15930.111
89,Switzerland,GHG,1A3 - Transport,2001,Tonnes of CO2 equivalent,15630.723999999998
90,Switzerland,GHG,1A3 - Transport,2002,Tonnes of CO2 equivalent,15554.635
91,Switzerland,GHG,1A3 - Transport,2003,Tonnes of CO2 equivalent,15722.17
92,Switzerland,GHG,1A3 - Transport,2004,Tonnes of CO2 equivalent,15800.441
93,Switzerland,GHG,1A3 - Transport,2005,Tonnes of CO2 equivalent,15860.043
94,Switzerland,GHG,1A3 - Transport,2006,Tonnes of CO2 equivalent,15975.443000000001
95,Switzerland,GHG,1A3 - Transport,2007,Tonnes of CO2 equivalent,16299.096000000001
96,Switzerland,GHG,1A3 - Transport,2008,Tonnes of CO2 equivalent,16649.956000000002
97,Switzerland,GHG,1A3 - Transport,2009,Tonnes of CO2 equivalent,16445.724
98,Switzerland,GHG,1A3 - Transport,2010,Tonnes of CO2 equivalent,16335.503999999999
99,Switzerland,GHG,1A3 - Transport,2011,Tonnes of CO2 equivalent,16155.208999999999
100,Switzerland,GHG,1A3 - Transport,2012,Tonnes of CO2 equivalent,16272.595
101,Switzerland,GHG,1A3 - Transport,2013,Tonnes of CO2 equivalent,16183.577
102,Switzerland,GHG,1A3 - Transport,2014,Tonnes of CO2 equivalent,16075.468
103,Switzerland,GHG,1A3 - Transport,2015,Tonnes of CO2 equivalent,15337.917
104,Denmark,GHG,1A3 - Transport,1990,Tonnes of CO2 equivalent,10937.631000000001
105,Denmark,GHG,1A3 - Transport,1991,Tonnes of CO2 equivalent,11357.355
106,Denmark,GHG,1A3 - Transport,1992,Tonnes of CO2 equivalent,11571.923
107,Denmark,GHG,1A3 - Transport,1993,Tonnes of CO2 equivalent,11659.798999999999
108,Denmark,GHG,1A3 - Transport,1994,Tonnes of CO2 equivalent,12127.97
109,Denmark,GHG,1A3 - Transport,1995,Tonnes of CO2 equivalent,12282.502
110,Denmark,GHG,1A3 - Transport,1996,Tonnes of CO2 equivalent,12538.273000000001
111,Denmark,GHG,1A3 - Transport,1997,Tonnes of CO2 equivalent,12724.715
112,Denmark,GHG,1A3 - Transport,1998,Tonnes of CO2 equivalent,12673.162
113,Denmark,GHG,1A3 - Transport,1999,Tonnes of CO2 equivalent,12695.517
114,Denmark,GHG,1A3 - Transport,2000,Tonnes of CO2 equivalent,12493.292
115,Denmark,GHG,1A3 - Transport,2001,Tonnes of CO2 equivalent,12465.041000000001
116,Denmark,GHG,1A3 - Transport,2002,Tonnes of CO2 equivalent,12557.594
117,Denmark,GHG,1A3 - Transport,2003,Tonnes of CO2 equivalent,13013.855
118,Denmark,GHG,1A3 - Transport,2004,Tonnes of CO2 equivalent,13349.167
119,Denmark,GHG,1A3 - Transport,2005,Tonnes of CO2 equivalent,13463.909
120,Denmark,GHG,1A3 - Transport,2006,Tonnes of CO2 equivalent,13837.427
121,Denmark,GHG,1A3 - Transport,2007,Tonnes of CO2 equivalent,14460.433
122,Denmark,GHG,1A3 - Transport,2008,Tonnes of CO2 equivalent,14166.768
123,Denmark,GHG,1A3 - Transport,2009,Tonnes of CO2 equivalent,13423.896999999999
124,Denmark,GHG,1A3 - Transport,2010,Tonnes of CO2 equivalent,13361.571000000002
125,Denmark,GHG,1A3 - Transport,2011,Tonnes of CO2 equivalent,13028.872
126,Denmark,GHG,1A3 - Transport,2012,Tonnes of CO2 equivalent,12387.319
127,Denmark,GHG,1A3 - Transport,2013,Tonnes of CO2 equivalent,12179.663
128,Denmark,GHG,1A3 - Transport,2014,Tonnes of CO2 equivalent,12359.723999999998
129,Denmark,GHG,1A3 - Transport,2015,Tonnes of CO2 equivalent,12563.286
130,Ireland,GHG,1A3 - Transport,1990,Tonnes of CO2 equivalent,5135.478
131,Ireland,GHG,1A3 - Transport,1991,Tonnes of CO2 equivalent,5314.705
132,Ireland,GHG,1A3 - Transport,1992,Tonnes of CO2 equivalent,5744.794
133,Ireland,GHG,1A3 - Transport,1993,Tonnes of CO2 equivalent,5721.605
134,Ireland,GHG,1A3 - Transport,1994,Tonnes of CO2 equivalent,5974.943
135,Ireland,GHG,1A3 - Transport,1995,Tonnes of CO2 equivalent,6271.710999999999
136,Ireland,GHG,1A3 - Transport,1996,Tonnes of CO2 equivalent,7321.986
137,Ireland,GHG,1A3 - Transport,1997,Tonnes of CO2 equivalent,7702.13
138,Ireland,GHG,1A3 - Transport,1998,Tonnes of CO2 equivalent,9048.155999999999
139,Ireland,GHG,1A3 - Transport,1999,Tonnes of CO2 equivalent,9749.216999999999
140,Ireland,GHG,1A3 - Transport,2000,Tonnes of CO2 equivalent,10788.975
141,Ireland,GHG,1A3 - Transport,2001,Tonnes of CO2 equivalent,11311.989
142,Ireland,GHG,1A3 - Transport,2002,Tonnes of CO2 equivalent,11506.561000000002
143,Ireland,GHG,1A3 - Transport,2003,Tonnes of CO2 equivalent,11709.931999999999
144,Ireland,GHG,1A3 - Transport,2004,Tonnes of CO2 equivalent,12430.284
145,Ireland,GHG,1A3 - Transport,2005,Tonnes of CO2 equivalent,13121.296999999999
146,Ireland,GHG,1A3 - Transport,2006,Tonnes of CO2 equivalent,13801.502
147,Ireland,GHG,1A3 - Transport,2007,Tonnes of CO2 equivalent,14388.105
148,Ireland,GHG,1A3 - Transport,2008,Tonnes of CO2 equivalent,13660.614
149,Ireland,GHG,1A3 - Transport,2009,Tonnes of CO2 equivalent,12441.374
150,Ireland,GHG,1A3 - Transport,2010,Tonnes of CO2 equivalent,11528.462
151,Ireland,GHG,1A3 - Transport,2011,Tonnes of CO2 equivalent,11219.542
152,Ireland,GHG,1A3 - Transport,2012,Tonnes of CO2 equivalent,10835.821000000002
153,Ireland,GHG,1A3 - Transport,2013,Tonnes of CO2 equivalent,11065.556
154,Ireland,GHG,1A3 - Transport,2014,Tonnes of CO2 equivalent,11347.382
155,Ireland,GHG,1A3 - Transport,2015,Tonnes of CO2 equivalent,11827.35
156,Estonia,GHG,1A3 - Transport,1990,Tonnes of CO2 equivalent,2477.1910000000003
157,Estonia,GHG,1A3 - Transport,1991,Tonnes of CO2 equivalent,2255.942
158,Estonia,GHG,1A3 - Transport,1992,Tonnes of CO2 equivalent,1167.098
159,Estonia,GHG,1A3 - Transport,1993,Tonnes of CO2 equivalent,1290.9189999999999
160,Estonia,GHG,1A3 - Transport,1994,Tonnes of CO2 equivalent,1617.8210000000001
161,Estonia,GHG,1A3 - Transport,1995,Tonnes of CO2 equivalent,1584.361
162,Estonia,GHG,1A3 - Transport,1996,Tonnes of CO2 equivalent,1652.4460000000001
163,Estonia,GHG,1A3 - Transport,1997,Tonnes of CO2 equivalent,1758.6789999999999
164,Estonia,GHG,1A3 - Transport,1998,Tonnes of CO2 equivalent,1812.892
165,Estonia,GHG,1A3 - Transport,1999,Tonnes of CO2 equivalent,1695.2120000000002
166,Estonia,GHG,1A3 - Transport,2000,Tonnes of CO2 equivalent,1682.109
167,Estonia,GHG,1A3 - Transport,2001,Tonnes of CO2 equivalent,2009.172
168,Estonia,GHG,1A3 - Transport,2002,Tonnes of CO2 equivalent,2141.895
169,Estonia,GHG,1A3 - Transport,2003,Tonnes of CO2 equivalent,2034.422
170,Estonia,GHG,1A3 - Transport,2004,Tonnes of CO2 equivalent,2078.968
171,Estonia,GHG,1A3 - Transport,2005,Tonnes of CO2 equivalent,2150.88
172,Estonia,GHG,1A3 - Transport,2006,Tonnes of CO2 equivalent,2311.234
173,Estonia,GHG,1A3 - Transport,2007,Tonnes of CO2 equivalent,2434.0660000000003
174,Estonia,GHG,1A3 - Transport,2008,Tonnes of CO2 equivalent,2312.324
175,Estonia,GHG,1A3 - Transport,2009,Tonnes of CO2 equivalent,2134.209
176,Estonia,GHG,1A3 - Transport,2010,Tonnes of CO2 equivalent,2261.028
177,Estonia,GHG,1A3 - Transport,2011,Tonnes of CO2 equivalent,2269.4120000000003
178,Estonia,GHG,1A3 - Transport,2012,Tonnes of CO2 equivalent,2294.762
179,Estonia,GHG,1A3 - Transport,2013,Tonnes of CO2 equivalent,2240.156
180,Estonia,GHG,1A3 - Transport,2014,Tonnes of CO2 equivalent,2264.428
181,Estonia,GHG,1A3 - Transport,2015,Tonnes of CO2 equivalent,2323.8160000000003
182,Austria,GHG,1A3 - Transport,1990,Tonnes of CO2 equivalent,13975.923999999999
183,Austria,GHG,1A3 - Transport,1991,Tonnes of CO2 equivalent,15456.964
184,Austria,GHG,1A3 - Transport,1992,Tonnes of CO2 equivalent,15426.801000000001
185,Austria,GHG,1A3 - Transport,1993,Tonnes of CO2 equivalent,15558.39
186,Austria,GHG,1A3 - Transport,1994,Tonnes of CO2 equivalent,15606.46
187,Austria,GHG,1A3 - Transport,1995,Tonnes of CO2 equivalent,15886.81
188,Austria,GHG,1A3 - Transport,1996,Tonnes of CO2 equivalent,17440.396
189,Austria,GHG,1A3 - Transport,1997,Tonnes of CO2 equivalent,16452.793999999998
190,Austria,GHG,1A3 - Transport,1998,Tonnes of CO2 equivalent,18561.299
191,Austria,GHG,1A3 - Transport,1999,Tonnes of CO2 equivalent,18022.502
192,Austria,GHG,1A3 - Transport,2000,Tonnes of CO2 equivalent,18818.299
193,Austria,GHG,1A3 - Transport,2001,Tonnes of CO2 equivalent,20309.153000000002
194,Austria,GHG,1A3 - Transport,2002,Tonnes of CO2 equivalent,22221.799
195,Austria,GHG,1A3 - Transport,2003,Tonnes of CO2 equivalent,24074.484
196,Austria,GHG,1A3 - Transport,2004,Tonnes of CO2 equivalent,24590.141
197,Austria,GHG,1A3 - Transport,2005,Tonnes of CO2 equivalent,24933.734
198,Austria,GHG,1A3 - Transport,2006,Tonnes of CO2 equivalent,23626.465
199,Austria,GHG,1A3 - Transport,2007,Tonnes of CO2 equivalent,23829.462000000003
200,Austria,GHG,1A3 - Transport,2008,Tonnes of CO2 equivalent,22406.975
201,Austria,GHG,1A3 - Transport,2009,Tonnes of CO2 equivalent,21726.21
202,Austria,GHG,1A3 - Transport,2010,Tonnes of CO2 equivalent,22529.356
203,Austria,GHG,1A3 - Transport,2011,Tonnes of CO2 equivalent,21875.659
204,Austria,GHG,1A3 - Transport,2012,Tonnes of CO2 equivalent,21660.86
205,Austria,GHG,1A3 - Transport,2013,Tonnes of CO2 equivalent,22820.211
206,Austria,GHG,1A3 - Transport,2014,Tonnes of CO2 equivalent,22179.36
207,Austria,GHG,1A3 - Transport,2015,Tonnes of CO2 equivalent,22587.472999999998
208,Belgium,GHG,1A3 - Transport,1990,Tonnes of CO2 equivalent,20657.449
209,Belgium,GHG,1A3 - Transport,1991,Tonnes of CO2 equivalent,20853.186999999998
210,Belgium,GHG,1A3 - Transport,1992,Tonnes of CO2 equivalent,21614.569
211,Belgium,GHG,1A3 - Transport,1993,Tonnes of CO2 equivalent,22119.342999999997
212,Belgium,GHG,1A3 - Transport,1994,Tonnes of CO2 equivalent,22610.022
213,Belgium,GHG,1A3 - Transport,1995,Tonnes of CO2 equivalent,22691.249
214,Belgium,GHG,1A3 - Transport,1996,Tonnes of CO2 equivalent,23105.812
215,Belgium,GHG,1A3 - Transport,1997,Tonnes of CO2 equivalent,23301.605
216,Belgium,GHG,1A3 - Transport,1998,Tonnes of CO2 equivalent,23941.545
217,Belgium,GHG,1A3 - Transport,1999,Tonnes of CO2 equivalent,24249.227000000003
218,Belgium,GHG,1A3 - Transport,2000,Tonnes of CO2 equivalent,24647.584
219,Belgium,GHG,1A3 - Transport,2001,Tonnes of CO2 equivalent,25202.702
220,Belgium,GHG,1A3 - Transport,2002,Tonnes of CO2 equivalent,25511.177000000003
221,Belgium,GHG,1A3 - Transport,2003,Tonnes of CO2 equivalent,26089.415
222,Belgium,GHG,1A3 - Transport,2004,Tonnes of CO2 equivalent,27159.652000000002
223,Belgium,GHG,1A3 - Transport,2005,Tonnes of CO2 equivalent,26362.884
224,Belgium,GHG,1A3 - Transport,2006,Tonnes of CO2 equivalent,26955.463
225,Belgium,GHG,1A3 - Transport,2007,Tonnes of CO2 equivalent,27790.63
226,Belgium,GHG,1A3 - Transport,2008,Tonnes of CO2 equivalent,27878.721
227,Belgium,GHG,1A3 - Transport,2009,Tonnes of CO2 equivalent,27077.283
228,Belgium,GHG,1A3 - Transport,2010,Tonnes of CO2 equivalent,26237.376
229,Belgium,GHG,1A3 - Transport,2011,Tonnes of CO2 equivalent,25854.97
230,Belgium,GHG,1A3 - Transport,2012,Tonnes of CO2 equivalent,25045.303
231,Belgium,GHG,1A3 - Transport,2013,Tonnes of CO2 equivalent,24563.015
232,Belgium,GHG,1A3 - Transport,2014,Tonnes of CO2 equivalent,24788.074
233,Belgium,GHG,1A3 - Transport,2015,Tonnes of CO2 equivalent,26487.808999999997
234,Russia,GHG,1A3 - Transport,1990,Tonnes of CO2 equivalent,320140.832
235,Russia,GHG,1A3 - Transport,1991,Tonnes of CO2 equivalent,311404.226
236,Russia,GHG,1A3 - Transport,1992,Tonnes of CO2 equivalent,256250.28600000002
237,Russia,GHG,1A3 - Transport,1993,Tonnes of CO2 equivalent,241020.392
238,Russia,GHG,1A3 - Transport,1994,Tonnes of CO2 equivalent,223676.542
239,Russia,GHG,1A3 - Transport,1995,Tonnes of CO2 equivalent,211453.37
240,Russia,GHG,1A3 - Transport,1996,Tonnes of CO2 equivalent,202357.35199999998
241,Russia,GHG,1A3 - Transport,1997,Tonnes of CO2 equivalent,184442.747
242,Russia,GHG,1A3 - Transport,1998,Tonnes of CO2 equivalent,192067.90300000002
243,Russia,GHG,1A3 - Transport,1999,Tonnes of CO2 equivalent,186448.956
244,Russia,GHG,1A3 - Transport,2000,Tonnes of CO2 equivalent,174136.926
245,Russia,GHG,1A3 - Transport,2001,Tonnes of CO2 equivalent,178251.384
246,Russia,GHG,1A3 - Transport,2002,Tonnes of CO2 equivalent,185529.553
247,Russia,GHG,1A3 - Transport,2003,Tonnes of CO2 equivalent,194137.931
248,Russia,GHG,1A3 - Transport,2004,Tonnes of CO2 equivalent,205496.704
249,Russia,GHG,1A3 - Transport,2005,Tonnes of CO2 equivalent,207822.027
250,Russia,GHG,1A3 - Transport,2006,Tonnes of CO2 equivalent,214905.74899999998
251,Russia,GHG,1A3 - Transport,2007,Tonnes of CO2 equivalent,221514.50600000002
252,Russia,GHG,1A3 - Transport,2008,Tonnes of CO2 equivalent,227478.134
253,Russia,GHG,1A3 - Transport,2009,Tonnes of CO2 equivalent,212898.62699999998
254,Russia,GHG,1A3 - Transport,2010,Tonnes of CO2 equivalent,229571.431
255,Russia,GHG,1A3 - Transport,2011,Tonnes of CO2 equivalent,244968.849
256,Russia,GHG,1A3 - Transport,2012,Tonnes of CO2 equivalent,243484.609
257,Russia,GHG,1A3 - Transport,2013,Tonnes of CO2 equivalent,252636.15399999998
258,Russia,GHG,1A3 - Transport,2014,Tonnes of CO2 equivalent,251439.582
259,Russia,GHG,1A3 - Transport,2015,Tonnes of CO2 equivalent,267478.386
260,Turkey,GHG,1A3 - Transport,1990,Tonnes of CO2 equivalent,26968.905
261,Turkey,GHG,1A3 - Transport,1991,Tonnes of CO2 equivalent,25673.327999999998
262,Turkey,GHG,1A3 - Transport,1992,Tonnes of CO2 equivalent,26365.686
263,Turkey,GHG,1A3 - Transport,1993,Tonnes of CO2 equivalent,32142.837000000003
264,Turkey,GHG,1A3 - Transport,1994,Tonnes of CO2 equivalent,30639.865
265,Turkey,GHG,1A3 - Transport,1995,Tonnes of CO2 equivalent,34112.989
266,Turkey,GHG,1A3 - Transport,1996,Tonnes of CO2 equivalent,36271.47
267,Turkey,GHG,1A3 - Transport,1997,Tonnes of CO2 equivalent,34689.82
268,Turkey,GHG,1A3 - Transport,1998,Tonnes of CO2 equivalent,32781.981
269,Turkey,GHG,1A3 - Transport,1999,Tonnes of CO2 equivalent,34617.15
270,Turkey,GHG,1A3 - Transport,2000,Tonnes of CO2 equivalent,36464.867999999995
271,Turkey,GHG,1A3 - Transport,2001,Tonnes of CO2 equivalent,36454.765
272,Turkey,GHG,1A3 - Transport,2002,Tonnes of CO2 equivalent,36233.996
273,Turkey,GHG,1A3 - Transport,2003,Tonnes of CO2 equivalent,37824.807
274,Turkey,GHG,1A3 - Transport,2004,Tonnes of CO2 equivalent,42048.054000000004
275,Turkey,GHG,1A3 - Transport,2005,Tonnes of CO2 equivalent,42041.16
276,Turkey,GHG,1A3 - Transport,2006,Tonnes of CO2 equivalent,45423.901
277,Turkey,GHG,1A3 - Transport,2007,Tonnes of CO2 equivalent,52098.693
278,Turkey,GHG,1A3 - Transport,2008,Tonnes of CO2 equivalent,48166.328
279,Turkey,GHG,1A3 - Transport,2009,Tonnes of CO2 equivalent,47906.780999999995
280,Turkey,GHG,1A3 - Transport,2010,Tonnes of CO2 equivalent,45391.992999999995
281,Turkey,GHG,1A3 - Transport,2011,Tonnes of CO2 equivalent,47385.833
282,Turkey,GHG,1A3 - Transport,2012,Tonnes of CO2 equivalent,62524.977999999996
283,Turkey,GHG,1A3 - Transport,2013,Tonnes of CO2 equivalent,68864.918
284,Turkey,GHG,1A3 - Transport,2014,Tonnes of CO2 equivalent,73559.268
285,Turkey,GHG,1A3 - Transport,2015,Tonnes of CO2 equivalent,75788.98
286,Latvia,GHG,1A3 - Transport,1990,Tonnes of CO2 equivalent,3030.8520000000003
287,Latvia,GHG,1A3 - Transport,1991,Tonnes of CO2 equivalent,2840.492
288,Latvia,GHG,1A3 - Transport,1992,Tonnes of CO2 equivalent,2532.603
289,Latvia,GHG,1A3 - Transport,1993,Tonnes of CO2 equivalent,2324.236
290,Latvia,GHG,1A3 - Transport,1994,Tonnes of CO2 equivalent,2203.951
291,Latvia,GHG,1A3 - Transport,1995,Tonnes of CO2 equivalent,2099.765
292,Latvia,GHG,1A3 - Transport,1996,Tonnes of CO2 equivalent,2065.052
293,Latvia,GHG,1A3 - Transport,1997,Tonnes of CO2 equivalent,2056.857
294,Latvia,GHG,1A3 - Transport,1998,Tonnes of CO2 equivalent,2029.375
295,Latvia,GHG,1A3 - Transport,1999,Tonnes of CO2 equivalent,1993.421
296,Latvia,GHG,1A3 - Transport,2000,Tonnes of CO2 equivalent,2206.448
297,Latvia,GHG,1A3 - Transport,2001,Tonnes of CO2 equivalent,2604.0229999999997
298,Latvia,GHG,1A3 - Transport,2002,Tonnes of CO2 equivalent,2683.2740000000003
299,Latvia,GHG,1A3 - Transport,2003,Tonnes of CO2 equivalent,2831.578
300,Latvia,GHG,1A3 - Transport,2004,Tonnes of CO2 equivalent,2972.458
301,Latvia,GHG,1A3 - Transport,2005,Tonnes of CO2 equivalent,3100.2659999999996
302,Latvia,GHG,1A3 - Transport,2006,Tonnes of CO2 equivalent,3411.613
303,Latvia,GHG,1A3 - Transport,2007,Tonnes of CO2 equivalent,3853.551
304,Latvia,GHG,1A3 - Transport,2008,Tonnes of CO2 equivalent,3637.3309999999997
305,Latvia,GHG,1A3 - Transport,2009,Tonnes of CO2 equivalent,3186.7459999999996
306,Latvia,GHG,1A3 - Transport,2010,Tonnes of CO2 equivalent,3253.903
307,Latvia,GHG,1A3 - Transport,2011,Tonnes of CO2 equivalent,2895.676
308,Latvia,GHG,1A3 - Transport,2012,Tonnes of CO2 equivalent,2794.362
309,Latvia,GHG,1A3 - Transport,2013,Tonnes of CO2 equivalent,2831.2929999999997
310,Latvia,GHG,1A3 - Transport,2014,Tonnes of CO2 equivalent,2952.777
311,Latvia,GHG,1A3 - Transport,2015,Tonnes of CO2 equivalent,3131.5040000000004
312,Portugal,GHG,1A3 - Transport,1990,Tonnes of CO2 equivalent,10075.308
313,Portugal,GHG,1A3 - Transport,1991,Tonnes of CO2 equivalent,10718.466999999999
314,Portugal,GHG,1A3 - Transport,1992,Tonnes of CO2 equivalent,11607.73
315,Portugal,GHG,1A3 - Transport,1993,Tonnes of CO2 equivalent,12100.38
