True,Country,POL,Variable,Year,Unit,Value
1189,United States,CH4,"Total GHG, Index 2000=100",2007,Index,97.40899999999999
1190,United States,CH4,"Total GHG, Index 2000=100",2008,Index,98.704
1191,United States,CH4,"Total GHG, Index 2000=100",2009,Index,98.037
1192,United States,CH4,"Total GHG, Index 2000=100",2010,Index,98.28200000000001
1193,United States,CH4,"Total GHG, Index 2000=100",2011,Index,95.44
1194,United States,CH4,"Total GHG, Index 2000=100",2012,Index,94.583
1195,United States,CH4,"Total GHG, Index 2000=100",2013,Index,93.54700000000001
1196,United States,CH4,"Total GHG, Index 2000=100",2014,Index,93.59899999999999
1197,United States,CH4,"Total GHG, Index 2000=100",2015,Index,93.113
1198,Japan,CH4,"Total GHG, Index 2000=100",1990,Index,117.40799999999999
1199,Japan,CH4,"Total GHG, Index 2000=100",1991,Index,114.13
1200,Japan,CH4,"Total GHG, Index 2000=100",1992,Index,116.31700000000001
1201,Japan,CH4,"Total GHG, Index 2000=100",1993,Index,105.462
1202,Japan,CH4,"Total GHG, Index 2000=100",1994,Index,114.464
1203,Japan,CH4,"Total GHG, Index 2000=100",1995,Index,110.545
1204,Japan,CH4,"Total GHG, Index 2000=100",1996,Index,107.285
1205,Japan,CH4,"Total GHG, Index 2000=100",1997,Index,105.36
1206,Japan,CH4,"Total GHG, Index 2000=100",1998,Index,100.429
1207,Japan,CH4,"Total GHG, Index 2000=100",1999,Index,100.059
1208,Japan,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1209,Japan,CH4,"Total GHG, Index 2000=100",2001,Index,97.186
1210,Japan,CH4,"Total GHG, Index 2000=100",2002,Index,95.40799999999999
1211,Japan,CH4,"Total GHG, Index 2000=100",2003,Index,91.49700000000001
1212,Japan,CH4,"Total GHG, Index 2000=100",2004,Index,94.20700000000001
1213,Japan,CH4,"Total GHG, Index 2000=100",2005,Index,93.663
1214,Japan,CH4,"Total GHG, Index 2000=100",2006,Index,92.291
1215,Japan,CH4,"Total GHG, Index 2000=100",2007,Index,92.958
1216,Japan,CH4,"Total GHG, Index 2000=100",2008,Index,92.177
1217,Japan,CH4,"Total GHG, Index 2000=100",2009,Index,89.743
1218,Japan,CH4,"Total GHG, Index 2000=100",2010,Index,92.537
1219,Japan,CH4,"Total GHG, Index 2000=100",2011,Index,89.84299999999999
1220,Japan,CH4,"Total GHG, Index 2000=100",2012,Index,87.564
1221,Japan,CH4,"Total GHG, Index 2000=100",2013,Index,86.75
1222,Japan,CH4,"Total GHG, Index 2000=100",2014,Index,85.13799999999999
1223,Japan,CH4,"Total GHG, Index 2000=100",2015,Index,83.085
1224,Brazil,CH4,"Total GHG, Index 2000=100",1990,Index,87.486
1225,Brazil,CH4,"Total GHG, Index 2000=100",1991,Index,89.71600000000001
1226,Brazil,CH4,"Total GHG, Index 2000=100",1992,Index,91.12
1227,Brazil,CH4,"Total GHG, Index 2000=100",1993,Index,91.728
1228,Brazil,CH4,"Total GHG, Index 2000=100",1994,Index,93.537
1229,Brazil,CH4,"Total GHG, Index 2000=100",1995,Index,95.581
1230,Brazil,CH4,"Total GHG, Index 2000=100",1996,Index,93.272
1231,Brazil,CH4,"Total GHG, Index 2000=100",1997,Index,94.59700000000001
1232,Brazil,CH4,"Total GHG, Index 2000=100",1998,Index,95.611
1233,Brazil,CH4,"Total GHG, Index 2000=100",1999,Index,97.163
1234,Brazil,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1235,Brazil,CH4,"Total GHG, Index 2000=100",2001,Index,103.37799999999999
1236,Brazil,CH4,"Total GHG, Index 2000=100",2002,Index,106.294
1237,Brazil,CH4,"Total GHG, Index 2000=100",2003,Index,110.926
1238,Brazil,CH4,"Total GHG, Index 2000=100",2004,Index,115.551
1239,Brazil,CH4,"Total GHG, Index 2000=100",2005,Index,117.824
1240,Brazil,CH4,"Total GHG, Index 2000=100",2010,Index,121.65700000000001
1241,Brazil,CH4,"Total GHG, Index 2000=100",2011,Index,124.322
1242,Brazil,CH4,"Total GHG, Index 2000=100",2012,Index,123.95100000000001
1243,United Kingdom,CH4,"Total GHG, Index 2000=100",1990,Index,121.898
1244,United Kingdom,CH4,"Total GHG, Index 2000=100",1991,Index,122.60700000000001
1245,United Kingdom,CH4,"Total GHG, Index 2000=100",1992,Index,122.275
1246,United Kingdom,CH4,"Total GHG, Index 2000=100",1993,Index,120.795
1247,United Kingdom,CH4,"Total GHG, Index 2000=100",1994,Index,114.62899999999999
1248,United Kingdom,CH4,"Total GHG, Index 2000=100",1995,Index,116.031
1249,United Kingdom,CH4,"Total GHG, Index 2000=100",1996,Index,115.339
1250,United Kingdom,CH4,"Total GHG, Index 2000=100",1997,Index,113.089
1251,United Kingdom,CH4,"Total GHG, Index 2000=100",1998,Index,109.947
1252,United Kingdom,CH4,"Total GHG, Index 2000=100",1999,Index,104.931
1253,United Kingdom,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1254,United Kingdom,CH4,"Total GHG, Index 2000=100",2001,Index,95.53200000000001
1255,United Kingdom,CH4,"Total GHG, Index 2000=100",2002,Index,93.314
1256,United Kingdom,CH4,"Total GHG, Index 2000=100",2003,Index,88.689
1257,United Kingdom,CH4,"Total GHG, Index 2000=100",2004,Index,84.78200000000001
1258,United Kingdom,CH4,"Total GHG, Index 2000=100",2005,Index,80.479
1259,United Kingdom,CH4,"Total GHG, Index 2000=100",2006,Index,77.692
1260,United Kingdom,CH4,"Total GHG, Index 2000=100",2007,Index,74.779
1261,United Kingdom,CH4,"Total GHG, Index 2000=100",2008,Index,69.601
1262,United Kingdom,CH4,"Total GHG, Index 2000=100",2009,Index,65.187
1263,United Kingdom,CH4,"Total GHG, Index 2000=100",2010,Index,61.45399999999999
1264,United Kingdom,CH4,"Total GHG, Index 2000=100",2011,Index,58.851000000000006
1265,United Kingdom,CH4,"Total GHG, Index 2000=100",2012,Index,56.205
1266,United Kingdom,CH4,"Total GHG, Index 2000=100",2013,Index,51.515
1267,United Kingdom,CH4,"Total GHG, Index 2000=100",2014,Index,48.961999999999996
1268,United Kingdom,CH4,"Total GHG, Index 2000=100",2015,Index,47.37
1269,Norway,CH4,"Total GHG, Index 2000=100",1990,Index,101.694
1270,Norway,CH4,"Total GHG, Index 2000=100",1991,Index,101.119
1271,Norway,CH4,"Total GHG, Index 2000=100",1992,Index,102.537
1272,Norway,CH4,"Total GHG, Index 2000=100",1993,Index,104.24799999999999
1273,Norway,CH4,"Total GHG, Index 2000=100",1994,Index,105.33200000000001
1274,Norway,CH4,"Total GHG, Index 2000=100",1995,Index,103.18
1275,Norway,CH4,"Total GHG, Index 2000=100",1996,Index,104.569
1276,Norway,CH4,"Total GHG, Index 2000=100",1997,Index,104.49
1277,Norway,CH4,"Total GHG, Index 2000=100",1998,Index,100.98899999999999
1278,Norway,CH4,"Total GHG, Index 2000=100",1999,Index,98.742
1279,Norway,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1280,Norway,CH4,"Total GHG, Index 2000=100",2001,Index,100.663
1281,Norway,CH4,"Total GHG, Index 2000=100",2002,Index,98.009
1282,Norway,CH4,"Total GHG, Index 2000=100",2003,Index,99.90100000000001
1283,Norway,CH4,"Total GHG, Index 2000=100",2004,Index,99.68299999999999
1284,Norway,CH4,"Total GHG, Index 2000=100",2005,Index,96.235
1285,Norway,CH4,"Total GHG, Index 2000=100",2006,Index,94.02
1286,Norway,CH4,"Total GHG, Index 2000=100",2007,Index,96.11
1287,Norway,CH4,"Total GHG, Index 2000=100",2008,Index,93.605
1288,Norway,CH4,"Total GHG, Index 2000=100",2009,Index,94.307
1289,Norway,CH4,"Total GHG, Index 2000=100",2010,Index,94.65
1290,Norway,CH4,"Total GHG, Index 2000=100",2011,Index,91.92
1291,Norway,CH4,"Total GHG, Index 2000=100",2012,Index,91.52
1292,Norway,CH4,"Total GHG, Index 2000=100",2013,Index,91.941
1293,Norway,CH4,"Total GHG, Index 2000=100",2014,Index,93.245
1294,Norway,CH4,"Total GHG, Index 2000=100",2015,Index,91.036
1295,Colombia,CH4,"Total GHG, Index 2000=100",1990,Index,72.23
1296,Colombia,CH4,"Total GHG, Index 2000=100",1995,Index,86.859
1297,Colombia,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1298,Colombia,CH4,"Total GHG, Index 2000=100",2001,Index,104.088
1299,Colombia,CH4,"Total GHG, Index 2000=100",2002,Index,106.383
1300,Colombia,CH4,"Total GHG, Index 2000=100",2003,Index,109.205
1301,Colombia,CH4,"Total GHG, Index 2000=100",2004,Index,111.194
1302,Colombia,CH4,"Total GHG, Index 2000=100",2005,Index,119.117
1303,Colombia,CH4,"Total GHG, Index 2000=100",2006,Index,120.978
1304,Colombia,CH4,"Total GHG, Index 2000=100",2007,Index,126.535
1305,Colombia,CH4,"Total GHG, Index 2000=100",2008,Index,134.832
1306,Colombia,CH4,"Total GHG, Index 2000=100",2009,Index,140.815
1307,Colombia,CH4,"Total GHG, Index 2000=100",2010,Index,144.661
1308,Colombia,CH4,"Total GHG, Index 2000=100",2011,Index,148.915
1309,Colombia,CH4,"Total GHG, Index 2000=100",2012,Index,149.42700000000002
1310,Lithuania,CH4,"Total GHG, Index 2000=100",1990,Index,181.075
1311,Lithuania,CH4,"Total GHG, Index 2000=100",1991,Index,174.959
1312,Lithuania,CH4,"Total GHG, Index 2000=100",1992,Index,153.312
1313,Lithuania,CH4,"Total GHG, Index 2000=100",1993,Index,134.414
1314,Lithuania,CH4,"Total GHG, Index 2000=100",1994,Index,121.37299999999999
1315,Lithuania,CH4,"Total GHG, Index 2000=100",1995,Index,115.345
1316,Lithuania,CH4,"Total GHG, Index 2000=100",1996,Index,113.15
1317,Lithuania,CH4,"Total GHG, Index 2000=100",1997,Index,113.089
1318,Lithuania,CH4,"Total GHG, Index 2000=100",1998,Index,109.72399999999999
1319,Lithuania,CH4,"Total GHG, Index 2000=100",1999,Index,103.385
1320,Lithuania,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1321,Lithuania,CH4,"Total GHG, Index 2000=100",2001,Index,98.384
1322,Lithuania,CH4,"Total GHG, Index 2000=100",2002,Index,99.742
1323,Lithuania,CH4,"Total GHG, Index 2000=100",2003,Index,101.035
1324,Lithuania,CH4,"Total GHG, Index 2000=100",2004,Index,101.515
1325,Lithuania,CH4,"Total GHG, Index 2000=100",2005,Index,101.399
1326,Lithuania,CH4,"Total GHG, Index 2000=100",2006,Index,101.34899999999999
1327,Lithuania,CH4,"Total GHG, Index 2000=100",2007,Index,100.428
1328,Lithuania,CH4,"Total GHG, Index 2000=100",2008,Index,98.90899999999999
1329,Lithuania,CH4,"Total GHG, Index 2000=100",2009,Index,96.18700000000001
1330,Lithuania,CH4,"Total GHG, Index 2000=100",2010,Index,95.32700000000001
1331,Lithuania,CH4,"Total GHG, Index 2000=100",2011,Index,90.928
1332,Lithuania,CH4,"Total GHG, Index 2000=100",2012,Index,91.133
1333,Lithuania,CH4,"Total GHG, Index 2000=100",2013,Index,89.189
1334,Lithuania,CH4,"Total GHG, Index 2000=100",2014,Index,89.39299999999999
1335,Lithuania,CH4,"Total GHG, Index 2000=100",2015,Index,87.92
1336,Estonia,CH4,"Total GHG, Index 2000=100",1990,Index,154.15
1337,Estonia,CH4,"Total GHG, Index 2000=100",1991,Index,147.65
1338,Estonia,CH4,"Total GHG, Index 2000=100",1992,Index,128.07299999999998
1339,Estonia,CH4,"Total GHG, Index 2000=100",1993,Index,108.631
1340,Estonia,CH4,"Total GHG, Index 2000=100",1994,Index,105.13799999999999
1341,Estonia,CH4,"Total GHG, Index 2000=100",1995,Index,102.01799999999999
1342,Estonia,CH4,"Total GHG, Index 2000=100",1996,Index,103.06
1343,Estonia,CH4,"Total GHG, Index 2000=100",1997,Index,107.415
1344,Estonia,CH4,"Total GHG, Index 2000=100",1998,Index,103.823
1345,Estonia,CH4,"Total GHG, Index 2000=100",1999,Index,96.885
1346,Estonia,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1347,Estonia,CH4,"Total GHG, Index 2000=100",2001,Index,102.833
1348,Estonia,CH4,"Total GHG, Index 2000=100",2002,Index,99.346
1349,Estonia,CH4,"Total GHG, Index 2000=100",2003,Index,99.486
1350,Estonia,CH4,"Total GHG, Index 2000=100",2004,Index,100.5
1351,Estonia,CH4,"Total GHG, Index 2000=100",2005,Index,97.539
1352,Estonia,CH4,"Total GHG, Index 2000=100",2006,Index,96.26700000000001
1353,Estonia,CH4,"Total GHG, Index 2000=100",2007,Index,97.302
1354,Estonia,CH4,"Total GHG, Index 2000=100",2008,Index,95.801
1355,Estonia,CH4,"Total GHG, Index 2000=100",2009,Index,94.12
1356,Estonia,CH4,"Total GHG, Index 2000=100",2010,Index,96.56299999999999
1357,Estonia,CH4,"Total GHG, Index 2000=100",2011,Index,90.979
1358,Estonia,CH4,"Total GHG, Index 2000=100",2012,Index,92.522
1359,Estonia,CH4,"Total GHG, Index 2000=100",2013,Index,91.87100000000001
1360,Estonia,CH4,"Total GHG, Index 2000=100",2014,Index,89.315
1361,Estonia,CH4,"Total GHG, Index 2000=100",2015,Index,85.493
1362,Finland,CH4,"Total GHG, Index 2000=100",1990,Index,117.116
1363,Finland,CH4,"Total GHG, Index 2000=100",1991,Index,116.588
1364,Finland,CH4,"Total GHG, Index 2000=100",1992,Index,115.84
1365,Finland,CH4,"Total GHG, Index 2000=100",1993,Index,116.353
1366,Finland,CH4,"Total GHG, Index 2000=100",1994,Index,115.772
1367,Finland,CH4,"Total GHG, Index 2000=100",1995,Index,112.601
1368,Finland,CH4,"Total GHG, Index 2000=100",1996,Index,111.335
1369,Finland,CH4,"Total GHG, Index 2000=100",1997,Index,109.98700000000001
1370,Finland,CH4,"Total GHG, Index 2000=100",1998,Index,106.177
1371,Finland,CH4,"Total GHG, Index 2000=100",1999,Index,103.84899999999999
1372,Finland,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1373,Finland,CH4,"Total GHG, Index 2000=100",2001,Index,97.845
1374,Finland,CH4,"Total GHG, Index 2000=100",2002,Index,94.273
1375,Finland,CH4,"Total GHG, Index 2000=100",2003,Index,91.02799999999999
1376,Finland,CH4,"Total GHG, Index 2000=100",2004,Index,88.134
1377,Finland,CH4,"Total GHG, Index 2000=100",2005,Index,84.296
1378,Finland,CH4,"Total GHG, Index 2000=100",2006,Index,85.277
1379,Finland,CH4,"Total GHG, Index 2000=100",2007,Index,83.198
1380,Finland,CH4,"Total GHG, Index 2000=100",2008,Index,80.999
1381,Finland,CH4,"Total GHG, Index 2000=100",2009,Index,80.178
1382,Finland,CH4,"Total GHG, Index 2000=100",2010,Index,81.234
1383,Finland,CH4,"Total GHG, Index 2000=100",2011,Index,78.64699999999999
1384,Finland,CH4,"Total GHG, Index 2000=100",2012,Index,77.884
1385,Finland,CH4,"Total GHG, Index 2000=100",2013,Index,75.85300000000001
1386,Finland,CH4,"Total GHG, Index 2000=100",2014,Index,74.37
1387,Finland,CH4,"Total GHG, Index 2000=100",2015,Index,73.703
1388,Spain,CH4,"Total GHG, Index 2000=100",1990,Index,84.57
1389,Spain,CH4,"Total GHG, Index 2000=100",1991,Index,83.321
1390,Spain,CH4,"Total GHG, Index 2000=100",1992,Index,85.39200000000001
1391,Spain,CH4,"Total GHG, Index 2000=100",1993,Index,85.47399999999999
1392,Spain,CH4,"Total GHG, Index 2000=100",1994,Index,87.766
1393,Spain,CH4,"Total GHG, Index 2000=100",1995,Index,89.686
1394,Spain,CH4,"Total GHG, Index 2000=100",1996,Index,92.524
1395,Spain,CH4,"Total GHG, Index 2000=100",1997,Index,94.03200000000001
1396,Spain,CH4,"Total GHG, Index 2000=100",1998,Index,95.70100000000001
1397,Spain,CH4,"Total GHG, Index 2000=100",1999,Index,97.05799999999999
1398,Spain,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1399,Spain,CH4,"Total GHG, Index 2000=100",2001,Index,101.43299999999999
1400,Spain,CH4,"Total GHG, Index 2000=100",2002,Index,102.309
1401,Spain,CH4,"Total GHG, Index 2000=100",2003,Index,103.272
1402,Spain,CH4,"Total GHG, Index 2000=100",2004,Index,102.17200000000001
1403,Spain,CH4,"Total GHG, Index 2000=100",2005,Index,100.62
1404,Spain,CH4,"Total GHG, Index 2000=100",2006,Index,97.883
1405,Spain,CH4,"Total GHG, Index 2000=100",2007,Index,98.99700000000001
1406,Spain,CH4,"Total GHG, Index 2000=100",2008,Index,96.045
1407,Spain,CH4,"Total GHG, Index 2000=100",2009,Index,100.09
1408,Spain,CH4,"Total GHG, Index 2000=100",2010,Index,94.32600000000001
1409,Spain,CH4,"Total GHG, Index 2000=100",2011,Index,95.509
1410,Spain,CH4,"Total GHG, Index 2000=100",2012,Index,93.54899999999999
1411,Spain,CH4,"Total GHG, Index 2000=100",2013,Index,91.19200000000001
1412,Spain,CH4,"Total GHG, Index 2000=100",2014,Index,90.134
1413,Spain,CH4,"Total GHG, Index 2000=100",2015,Index,92.226
1414,Sweden,CH4,"Total GHG, Index 2000=100",1990,Index,108.34200000000001
1415,Sweden,CH4,"Total GHG, Index 2000=100",1991,Index,108.37799999999999
1416,Sweden,CH4,"Total GHG, Index 2000=100",1992,Index,110.42299999999999
1417,Sweden,CH4,"Total GHG, Index 2000=100",1993,Index,110.18700000000001
1418,Sweden,CH4,"Total GHG, Index 2000=100",1994,Index,109.23899999999999
1419,Sweden,CH4,"Total GHG, Index 2000=100",1995,Index,107.93
1420,Sweden,CH4,"Total GHG, Index 2000=100",1996,Index,108.17399999999999
1421,Sweden,CH4,"Total GHG, Index 2000=100",1997,Index,107.09899999999999
1422,Sweden,CH4,"Total GHG, Index 2000=100",1998,Index,105.262
1423,Sweden,CH4,"Total GHG, Index 2000=100",1999,Index,102.42
1424,Sweden,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1425,Sweden,CH4,"Total GHG, Index 2000=100",2001,Index,99.021
1426,Sweden,CH4,"Total GHG, Index 2000=100",2002,Index,95.516
1427,Sweden,CH4,"Total GHG, Index 2000=100",2003,Index,92.727
1428,Sweden,CH4,"Total GHG, Index 2000=100",2004,Index,93.162
1429,Sweden,CH4,"Total GHG, Index 2000=100",2005,Index,90.681
1430,Sweden,CH4,"Total GHG, Index 2000=100",2006,Index,88.95299999999999
1431,Sweden,CH4,"Total GHG, Index 2000=100",2007,Index,85.37299999999999
1432,Sweden,CH4,"Total GHG, Index 2000=100",2008,Index,82.031
1433,Sweden,CH4,"Total GHG, Index 2000=100",2009,Index,79.741
1434,Sweden,CH4,"Total GHG, Index 2000=100",2010,Index,78.107
1435,Sweden,CH4,"Total GHG, Index 2000=100",2011,Index,76.294
1436,Sweden,CH4,"Total GHG, Index 2000=100",2012,Index,73.87
1437,Sweden,CH4,"Total GHG, Index 2000=100",2013,Index,72.47800000000001
1438,Sweden,CH4,"Total GHG, Index 2000=100",2014,Index,70.581
1439,Sweden,CH4,"Total GHG, Index 2000=100",2015,Index,69.097
1440,Belgium,CH4,"Total GHG, Index 2000=100",1990,Index,111.206
1441,Belgium,CH4,"Total GHG, Index 2000=100",1991,Index,110.79299999999999
1442,Belgium,CH4,"Total GHG, Index 2000=100",1992,Index,109.757
1443,Belgium,CH4,"Total GHG, Index 2000=100",1993,Index,109.251
1444,Belgium,CH4,"Total GHG, Index 2000=100",1994,Index,109.54799999999999
1445,Belgium,CH4,"Total GHG, Index 2000=100",1995,Index,110.292
1446,Belgium,CH4,"Total GHG, Index 2000=100",1996,Index,108.961
1447,Belgium,CH4,"Total GHG, Index 2000=100",1997,Index,107.94
1448,Belgium,CH4,"Total GHG, Index 2000=100",1998,Index,106.434
1449,Belgium,CH4,"Total GHG, Index 2000=100",1999,Index,104.071
1450,Belgium,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1451,Belgium,CH4,"Total GHG, Index 2000=100",2001,Index,95.92200000000001
1452,Belgium,CH4,"Total GHG, Index 2000=100",2002,Index,92.022
1453,Belgium,CH4,"Total GHG, Index 2000=100",2003,Index,86.695
1454,Belgium,CH4,"Total GHG, Index 2000=100",2004,Index,86.19200000000001
1455,Belgium,CH4,"Total GHG, Index 2000=100",2005,Index,83.973
1456,Belgium,CH4,"Total GHG, Index 2000=100",2006,Index,83.11
1457,Belgium,CH4,"Total GHG, Index 2000=100",2007,Index,82.67299999999999
1458,Belgium,CH4,"Total GHG, Index 2000=100",2008,Index,80.755
1459,Belgium,CH4,"Total GHG, Index 2000=100",2009,Index,80.143
1460,Belgium,CH4,"Total GHG, Index 2000=100",2010,Index,79.682
1461,Belgium,CH4,"Total GHG, Index 2000=100",2011,Index,77.333
1462,Belgium,CH4,"Total GHG, Index 2000=100",2012,Index,76.126
1463,Belgium,CH4,"Total GHG, Index 2000=100",2013,Index,74.86
1464,Belgium,CH4,"Total GHG, Index 2000=100",2014,Index,74.122
1465,Belgium,CH4,"Total GHG, Index 2000=100",2015,Index,73.457
1466,New Zealand,CH4,"Total GHG, Index 2000=100",1990,Index,92.13799999999999
1467,New Zealand,CH4,"Total GHG, Index 2000=100",1991,Index,92.741
1468,New Zealand,CH4,"Total GHG, Index 2000=100",1992,Index,91.887
1469,New Zealand,CH4,"Total GHG, Index 2000=100",1993,Index,91.98899999999999
1470,New Zealand,CH4,"Total GHG, Index 2000=100",1994,Index,94.009
1471,New Zealand,CH4,"Total GHG, Index 2000=100",1995,Index,95.184
1472,New Zealand,CH4,"Total GHG, Index 2000=100",1996,Index,96.919
1473,New Zealand,CH4,"Total GHG, Index 2000=100",1997,Index,98.69200000000001
1474,New Zealand,CH4,"Total GHG, Index 2000=100",1998,Index,96.694
1475,New Zealand,CH4,"Total GHG, Index 2000=100",1999,Index,97.564
1476,New Zealand,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1477,New Zealand,CH4,"Total GHG, Index 2000=100",2001,Index,100.554
1478,New Zealand,CH4,"Total GHG, Index 2000=100",2002,Index,100.395
1479,New Zealand,CH4,"Total GHG, Index 2000=100",2003,Index,101.02600000000001
1480,New Zealand,CH4,"Total GHG, Index 2000=100",2004,Index,100.839
1481,New Zealand,CH4,"Total GHG, Index 2000=100",2005,Index,101.619
1482,New Zealand,CH4,"Total GHG, Index 2000=100",2006,Index,102.041
1483,New Zealand,CH4,"Total GHG, Index 2000=100",2007,Index,98.478
1484,New Zealand,CH4,"Total GHG, Index 2000=100",2008,Index,95.47200000000001
1485,New Zealand,CH4,"Total GHG, Index 2000=100",2009,Index,96.56200000000001
1486,New Zealand,CH4,"Total GHG, Index 2000=100",2010,Index,96.458
1487,New Zealand,CH4,"Total GHG, Index 2000=100",2011,Index,96.795
1488,New Zealand,CH4,"Total GHG, Index 2000=100",2012,Index,98.1
1489,New Zealand,CH4,"Total GHG, Index 2000=100",2013,Index,98.04899999999999
1490,New Zealand,CH4,"Total GHG, Index 2000=100",2014,Index,98.59299999999999
1491,New Zealand,CH4,"Total GHG, Index 2000=100",2015,Index,96.869
1492,Slovenia,CH4,"Total GHG, Index 2000=100",1990,Index,100.506
1493,Slovenia,CH4,"Total GHG, Index 2000=100",1991,Index,96.96799999999999
1494,Slovenia,CH4,"Total GHG, Index 2000=100",1992,Index,98.819
1495,Slovenia,CH4,"Total GHG, Index 2000=100",1993,Index,95.725
1496,Slovenia,CH4,"Total GHG, Index 2000=100",1994,Index,95.59100000000001
1497,Slovenia,CH4,"Total GHG, Index 2000=100",1995,Index,96.736
1498,Slovenia,CH4,"Total GHG, Index 2000=100",1996,Index,95.09700000000001
1499,Slovenia,CH4,"Total GHG, Index 2000=100",1997,Index,94.81299999999999
1500,Slovenia,CH4,"Total GHG, Index 2000=100",1998,Index,96.396
1501,Slovenia,CH4,"Total GHG, Index 2000=100",1999,Index,96.525
1502,Slovenia,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1503,Slovenia,CH4,"Total GHG, Index 2000=100",2001,Index,98.493
1504,Slovenia,CH4,"Total GHG, Index 2000=100",2002,Index,102.307
1505,Slovenia,CH4,"Total GHG, Index 2000=100",2003,Index,100.416
1506,Slovenia,CH4,"Total GHG, Index 2000=100",2004,Index,99.426
1507,Slovenia,CH4,"Total GHG, Index 2000=100",2005,Index,98.669
1508,Slovenia,CH4,"Total GHG, Index 2000=100",2006,Index,96.721
1509,Slovenia,CH4,"Total GHG, Index 2000=100",2007,Index,96.779
1510,Slovenia,CH4,"Total GHG, Index 2000=100",2008,Index,91.022
1511,Slovenia,CH4,"Total GHG, Index 2000=100",2009,Index,89.37899999999999
1512,Slovenia,CH4,"Total GHG, Index 2000=100",2010,Index,88.681
1513,Slovenia,CH4,"Total GHG, Index 2000=100",2011,Index,88.469
1514,Slovenia,CH4,"Total GHG, Index 2000=100",2012,Index,86.353
1515,Slovenia,CH4,"Total GHG, Index 2000=100",2013,Index,84.572
1516,Slovenia,CH4,"Total GHG, Index 2000=100",2014,Index,80.572
1517,Slovenia,CH4,"Total GHG, Index 2000=100",2015,Index,82.87
1518,Austria,CH4,"Total GHG, Index 2000=100",1990,Index,124.46700000000001
1519,Austria,CH4,"Total GHG, Index 2000=100",1991,Index,123.29799999999999
1520,Austria,CH4,"Total GHG, Index 2000=100",1992,Index,119.823
1521,Austria,CH4,"Total GHG, Index 2000=100",1993,Index,118.662
1522,Austria,CH4,"Total GHG, Index 2000=100",1994,Index,115.17
1523,Austria,CH4,"Total GHG, Index 2000=100",1995,Index,114.113
1524,Austria,CH4,"Total GHG, Index 2000=100",1996,Index,110.78299999999999
1525,Austria,CH4,"Total GHG, Index 2000=100",1997,Index,106.323
1526,Austria,CH4,"Total GHG, Index 2000=100",1998,Index,104.211
1527,Austria,CH4,"Total GHG, Index 2000=100",1999,Index,102.134
1528,Austria,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1529,Austria,CH4,"Total GHG, Index 2000=100",2001,Index,97.99700000000001
1530,Austria,CH4,"Total GHG, Index 2000=100",2002,Index,96.189
1531,Austria,CH4,"Total GHG, Index 2000=100",2003,Index,95.363
1532,Austria,CH4,"Total GHG, Index 2000=100",2004,Index,95.295
1533,Austria,CH4,"Total GHG, Index 2000=100",2005,Index,92.436
1534,Austria,CH4,"Total GHG, Index 2000=100",2006,Index,90.845
1535,Austria,CH4,"Total GHG, Index 2000=100",2007,Index,89.345
1536,Austria,CH4,"Total GHG, Index 2000=100",2008,Index,87.71799999999999
1537,Austria,CH4,"Total GHG, Index 2000=100",2009,Index,86.571
1538,Austria,CH4,"Total GHG, Index 2000=100",2010,Index,85.361
1539,Austria,CH4,"Total GHG, Index 2000=100",2011,Index,82.867
1540,Austria,CH4,"Total GHG, Index 2000=100",2012,Index,81.487
1541,Austria,CH4,"Total GHG, Index 2000=100",2013,Index,80.35600000000001
1542,Austria,CH4,"Total GHG, Index 2000=100",2014,Index,78.72
1543,Austria,CH4,"Total GHG, Index 2000=100",2015,Index,77.835
1544,Turkey,CH4,"Total GHG, Index 2000=100",1990,Index,97.529
1545,Turkey,CH4,"Total GHG, Index 2000=100",1991,Index,99.79700000000001
1546,Turkey,CH4,"Total GHG, Index 2000=100",1992,Index,99.48700000000001
1547,Turkey,CH4,"Total GHG, Index 2000=100",1993,Index,99.152
1548,Turkey,CH4,"Total GHG, Index 2000=100",1994,Index,98.199
1549,Turkey,CH4,"Total GHG, Index 2000=100",1995,Index,97.506
1550,Turkey,CH4,"Total GHG, Index 2000=100",1996,Index,98.14399999999999
1551,Turkey,CH4,"Total GHG, Index 2000=100",1997,Index,96.34899999999999
1552,Turkey,CH4,"Total GHG, Index 2000=100",1998,Index,96.60700000000001
1553,Turkey,CH4,"Total GHG, Index 2000=100",1999,Index,100.069
1554,Turkey,CH4,"Total GHG, Index 2000=100",2000,Index,100.0
1555,Turkey,CH4,"Total GHG, Index 2000=100",2001,Index,98.96
