True,Country,POL,Variable,Year,Unit,Value
309,Iceland,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,4461.415
310,Iceland,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,4455.094
311,Iceland,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,4538.976
312,Ireland,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,56102.768
313,Ireland,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,56838.187000000005
314,Ireland,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,56795.398
315,Ireland,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,57067.302
316,Ireland,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,58357.184
317,Ireland,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,59772.567
318,Ireland,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,61868.97
319,Ireland,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,63353.393
320,Ireland,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,65848.76299999999
321,Ireland,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,66958.73599999999
322,Ireland,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,69075.661
323,Ireland,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,71124.16900000001
324,Ireland,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,69075.587
325,Ireland,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,69276.549
326,Ireland,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,68562.56599999999
327,Ireland,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,69981.62700000001
328,Ireland,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,69311.219
329,Ireland,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,68545.647
330,Ireland,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,67882.786
331,Ireland,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,62239.954000000005
332,Ireland,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,61691.897000000004
333,Ireland,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,57567.445999999996
334,Ireland,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,58124.037000000004
335,Ireland,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,57922.475
336,Ireland,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,57757.916
337,Ireland,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,59878.212999999996
338,Italy,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,519917.394
339,Italy,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,521736.42100000003
340,Italy,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,516999.376
341,Italy,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,510122.23
342,Italy,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,502478.124
343,Italy,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,531097.511
344,Italy,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,524924.864
345,Italy,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,530262.184
346,Italy,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,542016.332
347,Italy,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,547497.577
348,Italy,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,552863.708
349,Italy,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,560813.837
350,Italy,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,561320.329
351,Italy,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,575960.3979999999
352,Italy,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,580460.499
353,Italy,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,579448.539
354,Italy,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,569541.927
355,Italy,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,561702.77
356,Italy,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,548192.502
357,Italy,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,496158.369
358,Italy,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,505046.987
359,Italy,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,491141.55799999996
360,Italy,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,470142.326
361,Italy,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,440470.223
362,Italy,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,423323.98600000003
363,Italy,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,433024.539
364,Japan,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,1268259.449
365,Japan,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,1278936.9170000001
366,Japan,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,1291992.572
367,Japan,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,1284678.4640000002
368,Japan,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,1355488.775
369,Japan,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,1377819.084
370,Japan,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,1391160.729
371,Japan,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,1388135.907
372,Japan,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,1344348.718
373,Japan,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,1366274.64
374,Japan,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,1385046.7980000002
375,Japan,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,1357302.074
376,Japan,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,1388977.148
377,Japan,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,1391714.5119999999
378,Japan,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,1388291.031
379,Japan,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,1395731.4980000001
380,Japan,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,1376913.591
381,Japan,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,1411862.215
382,Japan,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,1325960.793
383,Japan,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,1249962.523
384,Japan,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,1303702.336
385,Japan,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,1353317.2659999998
386,Japan,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,1389021.91
387,Japan,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,1406855.021
388,Japan,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,1361929.826
389,Japan,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,1322567.818
390,Korea,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,293124.0
391,Korea,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,316364.0
392,Korea,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,343215.0
393,Korea,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,378764.0
394,Korea,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,403760.0
395,Korea,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,437086.0
396,Korea,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,470833.0
397,Korea,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,500464.0
398,Korea,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,429989.0
399,Korea,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,467743.0
400,Korea,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,500622.0
401,Korea,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,513717.0
402,Korea,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,535033.0
403,Korea,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,545696.0
404,Korea,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,554659.0
405,Korea,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,558519.0
406,Korea,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,563781.0
407,Korea,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,579458.0
408,Korea,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,592775.0
409,Korea,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,596691.0
410,Korea,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,656637.0
411,Korea,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,682581.0
412,Korea,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,687108.0
413,Korea,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,696523.0
414,Korea,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,690615.0
415,Luxembourg,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,12730.46
416,Luxembourg,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,13366.685
417,Luxembourg,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,13120.167
418,Luxembourg,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,13255.942
419,Luxembourg,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,12419.845
420,Luxembourg,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,10049.923
421,Luxembourg,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,10108.351999999999
422,Luxembourg,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,9461.246
423,Luxembourg,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,8578.555
424,Luxembourg,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,9039.987
425,Luxembourg,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,9616.973
426,Luxembourg,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,10102.918
427,Luxembourg,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,10881.778999999999
428,Luxembourg,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,11324.325
429,Luxembourg,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,12717.159
430,Luxembourg,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,12961.173
431,Luxembourg,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,12798.038999999999
432,Luxembourg,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,12225.339
433,Luxembourg,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,12111.826000000001
434,Luxembourg,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,11573.372
435,Luxembourg,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,12149.968
436,Luxembourg,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,12042.447
437,Luxembourg,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,11749.845
438,Luxembourg,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,11213.639
439,Luxembourg,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,10755.966999999999
440,Luxembourg,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,10268.935
441,Mexico,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,458754.37
442,Mexico,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,465556.01
443,Mexico,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,465420.54
444,Mexico,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,475642.66
445,Mexico,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,504613.24
446,Mexico,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,487431.68
447,Mexico,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,504947.96
448,Mexico,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,521522.83
449,Mexico,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,545183.18
450,Mexico,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,539290.94
451,Mexico,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,564969.64
452,Mexico,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,564561.86
453,Mexico,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,569646.38
454,Mexico,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,580256.0
455,Mexico,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,612105.35
456,Mexico,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,614647.68
457,Mexico,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,643361.53
458,Mexico,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,670204.41
459,Mexico,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,699200.91
460,Mexico,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,688926.71
461,Mexico,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,701359.83
462,Mexico,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,632880.07
463,Netherlands,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,220750.735
464,Netherlands,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,228609.65399999998
465,Netherlands,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,229282.715
466,Netherlands,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,230619.755
467,Netherlands,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,234299.783
468,Netherlands,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,231044.97
469,Netherlands,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,242144.637
470,Netherlands,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,234480.133
471,Netherlands,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,234497.42
472,Netherlands,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,221197.39800000002
473,Netherlands,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,219378.40600000002
474,Netherlands,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,219648.21899999998
475,Netherlands,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,217558.53
476,Netherlands,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,217769.02800000002
477,Netherlands,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,218919.96300000002
478,Netherlands,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,214100.20899999997
479,Netherlands,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,209132.556
480,Netherlands,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,208238.81100000002
481,Netherlands,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,207660.96899999998
482,Netherlands,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,202089.96600000001
483,Netherlands,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,213921.625
484,Netherlands,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,200030.02899999998
485,Netherlands,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,195215.553
486,Netherlands,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,195406.58399999997
487,Netherlands,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,187372.783
488,Netherlands,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,195038.63100000002
489,New Zealand,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,64573.819
490,New Zealand,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,65558.526
491,New Zealand,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,66869.504
492,New Zealand,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,66444.13799999999
493,New Zealand,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,67522.892
494,New Zealand,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,68447.745
495,New Zealand,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,70592.308
496,New Zealand,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,73322.207
497,New Zealand,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,71020.333
498,New Zealand,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,73049.334
499,New Zealand,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,75142.797
500,New Zealand,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,77955.234
501,New Zealand,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,78519.603
502,New Zealand,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,80929.9
503,New Zealand,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,80530.13900000001
504,New Zealand,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,82493.688
505,New Zealand,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,82550.937
506,New Zealand,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,80168.825
507,New Zealand,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,80204.789
508,New Zealand,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,77710.069
509,New Zealand,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,78077.198
510,New Zealand,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,77951.12
511,New Zealand,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,79929.55
512,New Zealand,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,79397.171
513,New Zealand,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,80267.87299999999
514,New Zealand,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,80155.143
515,Norway,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,51728.795
516,Norway,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,49358.65900000001
517,Norway,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,47548.458
518,Norway,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,49588.6
519,Norway,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,51483.965
520,Norway,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,51177.867
521,Norway,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,54191.802
522,Norway,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,54113.977999999996
523,Norway,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,54278.424000000006
524,Norway,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,55225.674000000006
525,Norway,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,54639.166
526,Norway,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,55911.948
527,Norway,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,54833.702000000005
528,Norway,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,55413.718
529,Norway,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,56016.99
530,Norway,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,55106.169
531,Norway,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,54884.02099999999
532,Norway,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,56761.402
533,Norway,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,55252.96599999999
534,Norway,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,52654.692
535,Norway,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,55233.413
536,Norway,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,54204.21
537,Norway,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,53810.489
538,Norway,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,53527.824
539,Norway,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,53331.413
540,Norway,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,53908.193
541,Poland,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,466649.32899999997
542,Poland,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,454857.156
543,Poland,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,441819.98600000003
544,Poland,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,441303.68299999996
545,Poland,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,436315.019
546,Poland,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,437774.566
547,Poland,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,451182.419
548,Poland,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,442378.56200000003
549,Poland,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,411248.684
550,Poland,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,400117.649
551,Poland,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,389305.667
552,Poland,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,388316.12200000003
553,Poland,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,378323.10299999994
554,Poland,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,392099.402
555,Poland,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,397000.614
556,Poland,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,397507.49700000003
557,Poland,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,411858.703
558,Poland,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,412196.33700000006
559,Poland,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,404724.804
560,Poland,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,386609.959
561,Poland,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,404878.63200000004
562,Poland,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,404239.345
563,Poland,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,396961.633
564,Poland,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,393515.601
565,Poland,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,380687.71200000006
566,Poland,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,384498.268
567,Portugal,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,59403.14
568,Portugal,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,61189.97
569,Portugal,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,65551.90299999999
570,Portugal,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,64263.117
571,Portugal,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,65303.676
572,Portugal,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,69835.738
573,Portugal,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,67459.036
574,Portugal,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,70715.436
575,Portugal,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,75508.165
576,Portugal,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,83416.495
577,Portugal,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,82290.85
578,Portugal,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,81923.591
579,Portugal,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,86108.556
580,Portugal,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,80986.326
581,Portugal,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,84200.212
582,Portugal,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,86134.481
583,Portugal,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,81403.211
584,Portugal,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,79133.325
585,Portugal,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,76503.357
586,Portugal,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,73346.538
587,Portugal,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,69291.724
588,Portugal,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,68144.73700000001
589,Portugal,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,66238.241
