True,Country,POL,Variable,Year,Unit,Value
818,Luxembourg,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,1374.776
819,Luxembourg,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,1312.174
820,Luxembourg,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,1408.415
821,Luxembourg,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,1399.973
822,Luxembourg,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,1477.4979999999998
823,Luxembourg,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,1384.247
824,Luxembourg,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,1324.356
825,Luxembourg,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,1192.257
826,Luxembourg,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,1271.987
827,Luxembourg,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,1242.864
828,Luxembourg,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,1186.121
829,Luxembourg,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,1137.593
830,Luxembourg,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,1150.22
831,Luxembourg,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,1116.347
832,Germany,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,186700.086
833,Germany,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,165279.664
834,Germany,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,154735.22199999998
835,Germany,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,143872.00400000002
836,Germany,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,142249.893
837,Germany,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,145672.943
838,Germany,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,136424.37900000002
839,Germany,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,140489.094
840,Germany,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,136051.546
841,Germany,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,133610.99
842,Germany,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,130060.64300000001
843,Germany,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,122854.538
844,Germany,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,121919.34599999999
845,Germany,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,118719.25300000001
846,Germany,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,118436.881
847,Germany,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,115298.021
848,Germany,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,120206.93
849,Germany,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,128044.81199999999
850,Germany,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,127402.336
851,Germany,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,108672.623
852,Germany,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,125254.84599999999
853,Germany,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,125851.506
854,Germany,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,120813.711
855,Germany,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,122409.416
856,Germany,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,121394.55
857,Germany,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,127060.77
858,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,795443.577
859,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,774400.3840000001
860,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,740980.182
861,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,719671.48
862,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,721715.1740000001
863,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,742469.234
864,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,742262.6059999999
865,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,747369.8670000001
866,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,721400.833
867,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,696188.1479999999
868,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,713783.405
869,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,677336.452
870,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,672583.075
871,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,691769.276
872,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,687714.305
873,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,675744.782
874,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,677963.943
875,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,680386.21
876,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,629915.132
877,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,539772.425
878,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,583584.335
879,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,570732.157
880,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,548074.05
881,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,533249.761
882,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,526553.288
883,OECD - Europe,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,534004.456
884,China (People's Republic of),GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,1223022.0
885,China (People's Republic of),GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,2114030.0
886,Colombia,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,8287.078000000001
887,Colombia,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,9970.49
888,Colombia,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,10780.213
889,Colombia,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,9992.493
890,Colombia,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,10089.436
891,Colombia,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,10566.381000000001
892,Colombia,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,11896.828000000001
893,Colombia,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,12945.465
894,Colombia,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,13973.95
895,Colombia,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,14371.651000000002
896,Colombia,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,15404.935
897,Colombia,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,15601.395
898,Colombia,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,15082.226999999999
899,Colombia,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,15456.364
900,Colombia,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,16661.154
901,Costa Rica,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,1088.0
902,Costa Rica,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,1088.0
903,Costa Rica,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,1126.0
904,India,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,150674.0
905,India,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,229081.0
906,Indonesia,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,37033.7
907,Indonesia,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,39996.6
908,Indonesia,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,43074.4
909,Indonesia,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,46476.1
910,Indonesia,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,50133.8
911,Indonesia,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,63528.7
912,South Africa,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,47374.1
913,South Africa,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,53557.3
914,Korea,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,76560.0
915,Korea,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,88755.0
916,Korea,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,97978.0
917,Korea,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,108169.0
918,Korea,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,113182.0
919,Korea,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,116896.0
920,Korea,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,124572.0
921,Korea,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,128379.0
922,Korea,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,119484.0
923,Korea,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,125159.0
924,Korea,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,129842.0
925,Korea,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,130279.0
926,Korea,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,135878.0
927,Korea,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,138141.0
928,Korea,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,135597.0
929,Korea,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,134956.0
930,Korea,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,136380.0
931,Korea,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,142869.0
932,Korea,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,147480.0
933,Korea,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,137057.0
934,Korea,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,161339.0
935,Korea,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,182770.0
936,Korea,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,180100.0
937,Korea,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,182179.0
938,Korea,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,194118.0
939,Chile,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,12257.537
940,Chile,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,11148.065
941,Chile,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,12716.823
942,Chile,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,12255.211000000001
943,Chile,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,13317.708999999999
944,Chile,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,11811.031
945,Chile,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,11953.909
946,Chile,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,15464.787
947,Chile,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,13570.482
948,Chile,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,13393.458999999999
949,Chile,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,13007.355
950,Chile,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,13652.508
951,Chile,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,12791.448999999999
952,Chile,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,12803.785
953,Chile,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,12166.923
954,Chile,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,12963.258
955,Chile,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,13537.392
956,Chile,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,14536.625
957,Chile,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,14216.066
958,Chile,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,13316.294
959,Chile,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,14801.777
960,Chile,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,14900.983999999999
961,Chile,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,15122.778999999999
962,Chile,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,14282.336000000001
963,Israel,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,5968.182
964,Israel,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,5774.306
965,Israel,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,5909.149
966,Israel,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,5810.996
967,Israel,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,5874.451999999999
968,Israel,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,5732.659000000001
969,Israel,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,5293.423000000001
970,Israel,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,5254.765
971,Israel,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,5452.309
972,Israel,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,5222.893
973,Israel,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,4989.347
974,Israel,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,5233.366
