True,Country,POL,Variable,Year,Unit,Value
771,Slovenia,CO2,"Total GHG, Index 2000=100",2009,Index,105.76700000000001
772,Slovenia,CO2,"Total GHG, Index 2000=100",2010,Index,106.03
773,Slovenia,CO2,"Total GHG, Index 2000=100",2011,Index,105.941
774,Slovenia,CO2,"Total GHG, Index 2000=100",2012,Index,102.45200000000001
775,Slovenia,CO2,"Total GHG, Index 2000=100",2013,Index,98.29700000000001
776,Slovenia,CO2,"Total GHG, Index 2000=100",2014,Index,87.572
777,Slovenia,CO2,"Total GHG, Index 2000=100",2015,Index,88.125
778,New Zealand,CO2,"Total GHG, Index 2000=100",1990,Index,78.584
779,New Zealand,CO2,"Total GHG, Index 2000=100",1991,Index,80.71
780,New Zealand,CO2,"Total GHG, Index 2000=100",1992,Index,86.86399999999999
781,New Zealand,CO2,"Total GHG, Index 2000=100",1993,Index,85.62
782,New Zealand,CO2,"Total GHG, Index 2000=100",1994,Index,86.182
783,New Zealand,CO2,"Total GHG, Index 2000=100",1995,Index,86.999
784,New Zealand,CO2,"Total GHG, Index 2000=100",1996,Index,90.779
785,New Zealand,CO2,"Total GHG, Index 2000=100",1997,Index,96.9
786,New Zealand,CO2,"Total GHG, Index 2000=100",1998,Index,92.507
787,New Zealand,CO2,"Total GHG, Index 2000=100",1999,Index,97.436
788,New Zealand,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
789,New Zealand,CO2,"Total GHG, Index 2000=100",2001,Index,106.887
790,New Zealand,CO2,"Total GHG, Index 2000=100",2002,Index,107.447
791,New Zealand,CO2,"Total GHG, Index 2000=100",2003,Index,112.78299999999999
792,New Zealand,CO2,"Total GHG, Index 2000=100",2004,Index,111.44
793,New Zealand,CO2,"Total GHG, Index 2000=100",2005,Index,116.329
794,New Zealand,CO2,"Total GHG, Index 2000=100",2006,Index,115.93700000000001
795,New Zealand,CO2,"Total GHG, Index 2000=100",2007,Index,113.24700000000001
796,New Zealand,CO2,"Total GHG, Index 2000=100",2008,Index,116.40299999999999
797,New Zealand,CO2,"Total GHG, Index 2000=100",2009,Index,107.51899999999999
798,New Zealand,CO2,"Total GHG, Index 2000=100",2010,Index,108.21799999999999
799,New Zealand,CO2,"Total GHG, Index 2000=100",2011,Index,106.09899999999999
800,New Zealand,CO2,"Total GHG, Index 2000=100",2012,Index,110.186
801,New Zealand,CO2,"Total GHG, Index 2000=100",2013,Index,108.431
802,New Zealand,CO2,"Total GHG, Index 2000=100",2014,Index,109.971
803,New Zealand,CO2,"Total GHG, Index 2000=100",2015,Index,110.979
804,United Kingdom,CO2,"Total GHG, Index 2000=100",1990,Index,106.193
805,United Kingdom,CO2,"Total GHG, Index 2000=100",1991,Index,107.65799999999999
806,United Kingdom,CO2,"Total GHG, Index 2000=100",1992,Index,104.925
807,United Kingdom,CO2,"Total GHG, Index 2000=100",1993,Index,102.32
808,United Kingdom,CO2,"Total GHG, Index 2000=100",1994,Index,101.43700000000001
809,United Kingdom,CO2,"Total GHG, Index 2000=100",1995,Index,99.85799999999999
810,United Kingdom,CO2,"Total GHG, Index 2000=100",1996,Index,103.76700000000001
811,United Kingdom,CO2,"Total GHG, Index 2000=100",1997,Index,99.26799999999999
812,United Kingdom,CO2,"Total GHG, Index 2000=100",1998,Index,99.98200000000001
813,United Kingdom,CO2,"Total GHG, Index 2000=100",1999,Index,98.679
814,United Kingdom,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
815,United Kingdom,CO2,"Total GHG, Index 2000=100",2001,Index,101.67200000000001
816,United Kingdom,CO2,"Total GHG, Index 2000=100",2002,Index,98.79899999999999
817,United Kingdom,CO2,"Total GHG, Index 2000=100",2003,Index,100.814
818,United Kingdom,CO2,"Total GHG, Index 2000=100",2004,Index,101.09899999999999
819,United Kingdom,CO2,"Total GHG, Index 2000=100",2005,Index,100.545
820,United Kingdom,CO2,"Total GHG, Index 2000=100",2006,Index,100.23299999999999
821,United Kingdom,CO2,"Total GHG, Index 2000=100",2007,Index,98.745
822,United Kingdom,CO2,"Total GHG, Index 2000=100",2008,Index,96.3
823,United Kingdom,CO2,"Total GHG, Index 2000=100",2009,Index,87.205
824,United Kingdom,CO2,"Total GHG, Index 2000=100",2010,Index,90.52600000000001
825,United Kingdom,CO2,"Total GHG, Index 2000=100",2011,Index,82.906
826,United Kingdom,CO2,"Total GHG, Index 2000=100",2012,Index,86.37899999999999
827,United Kingdom,CO2,"Total GHG, Index 2000=100",2013,Index,84.501
828,United Kingdom,CO2,"Total GHG, Index 2000=100",2014,Index,77.307
829,United Kingdom,CO2,"Total GHG, Index 2000=100",2015,Index,74.15899999999999
830,Lithuania,CO2,"Total GHG, Index 2000=100",1990,Index,303.295
831,Lithuania,CO2,"Total GHG, Index 2000=100",1991,Index,321.052
832,Lithuania,CO2,"Total GHG, Index 2000=100",1992,Index,179.63299999999998
833,Lithuania,CO2,"Total GHG, Index 2000=100",1993,Index,138.511
834,Lithuania,CO2,"Total GHG, Index 2000=100",1994,Index,133.563
835,Lithuania,CO2,"Total GHG, Index 2000=100",1995,Index,127.258
836,Lithuania,CO2,"Total GHG, Index 2000=100",1996,Index,132.80100000000002
837,Lithuania,CO2,"Total GHG, Index 2000=100",1997,Index,127.811
838,Lithuania,CO2,"Total GHG, Index 2000=100",1998,Index,134.735
839,Lithuania,CO2,"Total GHG, Index 2000=100",1999,Index,113.721
840,Lithuania,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
841,Lithuania,CO2,"Total GHG, Index 2000=100",2001,Index,106.001
842,Lithuania,CO2,"Total GHG, Index 2000=100",2002,Index,106.899
843,Lithuania,CO2,"Total GHG, Index 2000=100",2003,Index,106.809
844,Lithuania,CO2,"Total GHG, Index 2000=100",2004,Index,111.681
845,Lithuania,CO2,"Total GHG, Index 2000=100",2005,Index,119.338
846,Lithuania,CO2,"Total GHG, Index 2000=100",2006,Index,121.993
847,Lithuania,CO2,"Total GHG, Index 2000=100",2007,Index,133.516
848,Lithuania,CO2,"Total GHG, Index 2000=100",2008,Index,127.73
849,Lithuania,CO2,"Total GHG, Index 2000=100",2009,Index,108.65700000000001
850,Lithuania,CO2,"Total GHG, Index 2000=100",2010,Index,116.149
851,Lithuania,CO2,"Total GHG, Index 2000=100",2011,Index,119.149
852,Lithuania,CO2,"Total GHG, Index 2000=100",2012,Index,119.709
853,Lithuania,CO2,"Total GHG, Index 2000=100",2013,Index,111.02
854,Lithuania,CO2,"Total GHG, Index 2000=100",2014,Index,109.04899999999999
855,Lithuania,CO2,"Total GHG, Index 2000=100",2015,Index,111.314
856,Brazil,CO2,"Total GHG, Index 2000=100",1990,Index,63.141000000000005
857,Brazil,CO2,"Total GHG, Index 2000=100",1991,Index,66.714
858,Brazil,CO2,"Total GHG, Index 2000=100",1992,Index,67.551
859,Brazil,CO2,"Total GHG, Index 2000=100",1993,Index,70.006
860,Brazil,CO2,"Total GHG, Index 2000=100",1994,Index,72.695
861,Brazil,CO2,"Total GHG, Index 2000=100",1995,Index,77.024
862,Brazil,CO2,"Total GHG, Index 2000=100",1996,Index,84.126
863,Brazil,CO2,"Total GHG, Index 2000=100",1997,Index,89.786
864,Brazil,CO2,"Total GHG, Index 2000=100",1998,Index,92.15
865,Brazil,CO2,"Total GHG, Index 2000=100",1999,Index,96.41
866,Brazil,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
867,Brazil,CO2,"Total GHG, Index 2000=100",2001,Index,102.645
868,Brazil,CO2,"Total GHG, Index 2000=100",2002,Index,102.83200000000001
869,Brazil,CO2,"Total GHG, Index 2000=100",2003,Index,101.95
870,Brazil,CO2,"Total GHG, Index 2000=100",2004,Index,107.064
871,Brazil,CO2,"Total GHG, Index 2000=100",2005,Index,107.95299999999999
872,Brazil,CO2,"Total GHG, Index 2000=100",2010,Index,128.305
873,Brazil,CO2,"Total GHG, Index 2000=100",2011,Index,134.55
874,Brazil,CO2,"Total GHG, Index 2000=100",2012,Index,145.093
875,Sweden,CO2,"Total GHG, Index 2000=100",1990,Index,105.155
876,Sweden,CO2,"Total GHG, Index 2000=100",1991,Index,105.525
877,Sweden,CO2,"Total GHG, Index 2000=100",1992,Index,105.024
878,Sweden,CO2,"Total GHG, Index 2000=100",1993,Index,104.916
879,Sweden,CO2,"Total GHG, Index 2000=100",1994,Index,109.384
880,Sweden,CO2,"Total GHG, Index 2000=100",1995,Index,108.34200000000001
881,Sweden,CO2,"Total GHG, Index 2000=100",1996,Index,115.515
882,Sweden,CO2,"Total GHG, Index 2000=100",1997,Index,106.238
883,Sweden,CO2,"Total GHG, Index 2000=100",1998,Index,107.292
884,Sweden,CO2,"Total GHG, Index 2000=100",1999,Index,102.052
885,Sweden,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
886,Sweden,CO2,"Total GHG, Index 2000=100",2001,Index,101.75299999999999
887,Sweden,CO2,"Total GHG, Index 2000=100",2002,Index,103.494
888,Sweden,CO2,"Total GHG, Index 2000=100",2003,Index,104.55799999999999
889,Sweden,CO2,"Total GHG, Index 2000=100",2004,Index,103.119
890,Sweden,CO2,"Total GHG, Index 2000=100",2005,Index,98.588
891,Sweden,CO2,"Total GHG, Index 2000=100",2006,Index,98.28399999999999
892,Sweden,CO2,"Total GHG, Index 2000=100",2007,Index,96.677
893,Sweden,CO2,"Total GHG, Index 2000=100",2008,Index,92.868
894,Sweden,CO2,"Total GHG, Index 2000=100",2009,Index,86.32600000000001
895,Sweden,CO2,"Total GHG, Index 2000=100",2010,Index,96.88799999999999
896,Sweden,CO2,"Total GHG, Index 2000=100",2011,Index,89.713
897,Sweden,CO2,"Total GHG, Index 2000=100",2012,Index,85.008
898,Sweden,CO2,"Total GHG, Index 2000=100",2013,Index,82.006
899,Sweden,CO2,"Total GHG, Index 2000=100",2014,Index,79.03699999999999
900,Sweden,CO2,"Total GHG, Index 2000=100",2015,Index,79.204
901,Finland,CO2,"Total GHG, Index 2000=100",1990,Index,99.866
902,Finland,CO2,"Total GHG, Index 2000=100",1991,Index,96.81200000000001
903,Finland,CO2,"Total GHG, Index 2000=100",1992,Index,95.155
904,Finland,CO2,"Total GHG, Index 2000=100",1993,Index,98.78299999999999
905,Finland,CO2,"Total GHG, Index 2000=100",1994,Index,108.186
906,Finland,CO2,"Total GHG, Index 2000=100",1995,Index,101.927
907,Finland,CO2,"Total GHG, Index 2000=100",1996,Index,112.301
908,Finland,CO2,"Total GHG, Index 2000=100",1997,Index,109.95700000000001
909,Finland,CO2,"Total GHG, Index 2000=100",1998,Index,104.089
910,Finland,CO2,"Total GHG, Index 2000=100",1999,Index,103.25299999999999
911,Finland,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
912,Finland,CO2,"Total GHG, Index 2000=100",2001,Index,109.64299999999999
913,Finland,CO2,"Total GHG, Index 2000=100",2002,Index,114.06200000000001
914,Finland,CO2,"Total GHG, Index 2000=100",2003,Index,127.38799999999999
915,Finland,CO2,"Total GHG, Index 2000=100",2004,Index,120.92399999999999
916,Finland,CO2,"Total GHG, Index 2000=100",2005,Index,100.01
917,Finland,CO2,"Total GHG, Index 2000=100",2006,Index,119.883
918,Finland,CO2,"Total GHG, Index 2000=100",2007,Index,117.039
919,Finland,CO2,"Total GHG, Index 2000=100",2008,Index,102.76799999999999
920,Finland,CO2,"Total GHG, Index 2000=100",2009,Index,97.876
921,Finland,CO2,"Total GHG, Index 2000=100",2010,Index,112.243
922,Finland,CO2,"Total GHG, Index 2000=100",2011,Index,99.15
923,Finland,CO2,"Total GHG, Index 2000=100",2012,Index,89.624
924,Finland,CO2,"Total GHG, Index 2000=100",2013,Index,91.03399999999999
925,Finland,CO2,"Total GHG, Index 2000=100",2014,Index,83.74600000000001
926,Finland,CO2,"Total GHG, Index 2000=100",2015,Index,77.828
927,Italy,CO2,"Total GHG, Index 2000=100",1990,Index,93.29299999999999
928,Italy,CO2,"Total GHG, Index 2000=100",1991,Index,93.274
929,Italy,CO2,"Total GHG, Index 2000=100",1992,Index,93.35600000000001
930,Italy,CO2,"Total GHG, Index 2000=100",1993,Index,91.992
931,Italy,CO2,"Total GHG, Index 2000=100",1994,Index,90.39399999999999
932,Italy,CO2,"Total GHG, Index 2000=100",1995,Index,95.98299999999999
933,Italy,CO2,"Total GHG, Index 2000=100",1996,Index,94.51899999999999
934,Italy,CO2,"Total GHG, Index 2000=100",1997,Index,95.329
935,Italy,CO2,"Total GHG, Index 2000=100",1998,Index,97.82600000000001
936,Italy,CO2,"Total GHG, Index 2000=100",1999,Index,98.814
937,Italy,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
938,Italy,CO2,"Total GHG, Index 2000=100",2001,Index,101.352
939,Italy,CO2,"Total GHG, Index 2000=100",2002,Index,101.787
940,Italy,CO2,"Total GHG, Index 2000=100",2003,Index,104.725
941,Italy,CO2,"Total GHG, Index 2000=100",2004,Index,105.685
942,Italy,CO2,"Total GHG, Index 2000=100",2005,Index,105.43299999999999
943,Italy,CO2,"Total GHG, Index 2000=100",2006,Index,104.48100000000001
944,Italy,CO2,"Total GHG, Index 2000=100",2007,Index,102.676
945,Italy,CO2,"Total GHG, Index 2000=100",2008,Index,100.072
946,Italy,CO2,"Total GHG, Index 2000=100",2009,Index,89.25399999999999
947,Italy,CO2,"Total GHG, Index 2000=100",2010,Index,91.22
948,Italy,CO2,"Total GHG, Index 2000=100",2011,Index,88.561
949,Italy,CO2,"Total GHG, Index 2000=100",2012,Index,83.71799999999999
950,Italy,CO2,"Total GHG, Index 2000=100",2013,Index,77.843
951,Italy,CO2,"Total GHG, Index 2000=100",2014,Index,74.44
952,Italy,CO2,"Total GHG, Index 2000=100",2015,Index,76.613
953,Spain,CO2,"Total GHG, Index 2000=100",1990,Index,74.153
954,Spain,CO2,"Total GHG, Index 2000=100",1991,Index,77.234
955,Spain,CO2,"Total GHG, Index 2000=100",1992,Index,80.013
956,Spain,CO2,"Total GHG, Index 2000=100",1993,Index,77.3
957,Spain,CO2,"Total GHG, Index 2000=100",1994,Index,81.306
958,Spain,CO2,"Total GHG, Index 2000=100",1995,Index,85.686
959,Spain,CO2,"Total GHG, Index 2000=100",1996,Index,81.718
960,Spain,CO2,"Total GHG, Index 2000=100",1997,Index,85.801
961,Spain,CO2,"Total GHG, Index 2000=100",1998,Index,88.516
962,Spain,CO2,"Total GHG, Index 2000=100",1999,Index,96.13
963,Spain,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
964,Spain,CO2,"Total GHG, Index 2000=100",2001,Index,100.60799999999999
965,Spain,CO2,"Total GHG, Index 2000=100",2002,Index,107.046
966,Spain,CO2,"Total GHG, Index 2000=100",2003,Index,108.39200000000001
967,Spain,CO2,"Total GHG, Index 2000=100",2004,Index,113.89200000000001
968,Spain,CO2,"Total GHG, Index 2000=100",2005,Index,118.779
969,Spain,CO2,"Total GHG, Index 2000=100",2006,Index,115.96799999999999
970,Spain,CO2,"Total GHG, Index 2000=100",2007,Index,118.398
971,Spain,CO2,"Total GHG, Index 2000=100",2008,Index,108.152
972,Spain,CO2,"Total GHG, Index 2000=100",2009,Index,95.559
973,Spain,CO2,"Total GHG, Index 2000=100",2010,Index,91.162
974,Spain,CO2,"Total GHG, Index 2000=100",2011,Index,91.22399999999999
975,Spain,CO2,"Total GHG, Index 2000=100",2012,Index,89.92399999999999
976,Spain,CO2,"Total GHG, Index 2000=100",2013,Index,81.075
977,Spain,CO2,"Total GHG, Index 2000=100",2014,Index,81.632
978,Spain,CO2,"Total GHG, Index 2000=100",2015,Index,87.11
979,Norway,CO2,"Total GHG, Index 2000=100",1990,Index,84.603
980,Norway,CO2,"Total GHG, Index 2000=100",1991,Index,80.729
981,Norway,CO2,"Total GHG, Index 2000=100",1992,Index,82.536
982,Norway,CO2,"Total GHG, Index 2000=100",1993,Index,86.56299999999999
983,Norway,CO2,"Total GHG, Index 2000=100",1994,Index,91.09899999999999
984,Norway,CO2,"Total GHG, Index 2000=100",1995,Index,91.17200000000001
985,Norway,CO2,"Total GHG, Index 2000=100",1996,Index,98.557
986,Norway,CO2,"Total GHG, Index 2000=100",1997,Index,98.79
987,Norway,CO2,"Total GHG, Index 2000=100",1998,Index,99.398
988,Norway,CO2,"Total GHG, Index 2000=100",1999,Index,101.179
989,Norway,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
990,Norway,CO2,"Total GHG, Index 2000=100",2001,Index,103.17
991,Norway,CO2,"Total GHG, Index 2000=100",2002,Index,101.089
992,Norway,CO2,"Total GHG, Index 2000=100",2003,Index,104.05799999999999
993,Norway,CO2,"Total GHG, Index 2000=100",2004,Index,105.036
994,Norway,CO2,"Total GHG, Index 2000=100",2005,Index,103.20299999999999
995,Norway,CO2,"Total GHG, Index 2000=100",2006,Index,104.069
996,Norway,CO2,"Total GHG, Index 2000=100",2007,Index,108.639
997,Norway,CO2,"Total GHG, Index 2000=100",2008,Index,106.38799999999999
998,Norway,CO2,"Total GHG, Index 2000=100",2009,Index,102.404
999,Norway,CO2,"Total GHG, Index 2000=100",2010,Index,108.617
1000,Norway,CO2,"Total GHG, Index 2000=100",2011,Index,106.456
1001,Norway,CO2,"Total GHG, Index 2000=100",2012,Index,105.584
1002,Norway,CO2,"Total GHG, Index 2000=100",2013,Index,104.977
1003,Norway,CO2,"Total GHG, Index 2000=100",2014,Index,104.179
1004,Norway,CO2,"Total GHG, Index 2000=100",2015,Index,105.834
