"COU","Country","VAR","Variable","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"NLD","Netherlands","TRADESCH","Trading Schemes","2004","2004","IDX","Index","0","Units",,,0.80000001192093,,
"NLD","Netherlands","TRADESCH","Trading Schemes","2005","2005","IDX","Index","0","Units",,,3.2000000476837,,
"NLD","Netherlands","TRADESCH","Trading Schemes","2006","2006","IDX","Index","0","Units",,,3.2000000476837,,
"NLD","Netherlands","TRADESCH","Trading Schemes","2007","2007","IDX","Index","0","Units",,,1.2000000476837,,
"NLD","Netherlands","TRADESCH","Trading Schemes","2008","2008","IDX","Index","0","Units",,,2,,
"NLD","Netherlands","TRADESCH","Trading Schemes","2009","2009","IDX","Index","0","Units",,,2.4000000953674,,
"NLD","Netherlands","TRADESCH","Trading Schemes","2010","2010","IDX","Index","0","Units",,,2.7999999523163,,
"NLD","Netherlands","TRADESCH","Trading Schemes","2011","2011","IDX","Index","0","Units",,,2.7999999523163,,
"NLD","Netherlands","TRADESCH","Trading Schemes","2012","2012","IDX","Index","0","Units",,,2,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","1990","1990","IDX","Index","0","Units",,,0,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","1991","1991","IDX","Index","0","Units",,,0,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","1992","1992","IDX","Index","0","Units",,,0,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","1993","1993","IDX","Index","0","Units",,,0,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","1994","1994","IDX","Index","0","Units",,,0,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","1995","1995","IDX","Index","0","Units",,,0,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","1996","1996","IDX","Index","0","Units",,,1,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","1997","1997","IDX","Index","0","Units",,,1,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","1998","1998","IDX","Index","0","Units",,,1,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","1999","1999","IDX","Index","0","Units",,,1,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","2000","2000","IDX","Index","0","Units",,,1,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","2001","2001","IDX","Index","0","Units",,,1,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","2002","2002","IDX","Index","0","Units",,,1,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","2003","2003","IDX","Index","0","Units",,,5,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","2004","2004","IDX","Index","0","Units",,,5,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","2005","2005","IDX","Index","0","Units",,,5,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","2006","2006","IDX","Index","0","Units",,,5,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","2007","2007","IDX","Index","0","Units",,,5,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","2008","2008","IDX","Index","0","Units",,,5,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","2009","2009","IDX","Index","0","Units",,,5,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","2010","2010","IDX","Index","0","Units",,,5,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","2011","2011","IDX","Index","0","Units",,,5,,
"IRL","Ireland","ELV_NOX","Emission limit values NOx","2012","2012","IDX","Index","0","Units",,,5,,
"SWE","Sweden","FIT","Feed-in Tariffs","1990","1990","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","1991","1991","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","1992","1992","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","1993","1993","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","1994","1994","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","1995","1995","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","1996","1996","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","1997","1997","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","1998","1998","IDX","Index","0","Units",,,1,,
"SWE","Sweden","FIT","Feed-in Tariffs","1999","1999","IDX","Index","0","Units",,,1,,
"SWE","Sweden","FIT","Feed-in Tariffs","2000","2000","IDX","Index","0","Units",,,1,,
"SWE","Sweden","FIT","Feed-in Tariffs","2001","2001","IDX","Index","0","Units",,,0.5,,
"SWE","Sweden","FIT","Feed-in Tariffs","2002","2002","IDX","Index","0","Units",,,1,,
"SWE","Sweden","FIT","Feed-in Tariffs","2003","2003","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","2004","2004","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","2005","2005","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","2006","2006","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","2007","2007","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","2008","2008","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","2009","2009","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","2010","2010","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","2011","2011","IDX","Index","0","Units",,,0,,
"SWE","Sweden","FIT","Feed-in Tariffs","2012","2012","IDX","Index","0","Units",,,0,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","1990","1990","IDX","Index","0","Units",,,0,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","1991","1991","IDX","Index","0","Units",,,0,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","1992","1992","IDX","Index","0","Units",,,0,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","1993","1993","IDX","Index","0","Units",,,1,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","1994","1994","IDX","Index","0","Units",,,1,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","1995","1995","IDX","Index","0","Units",,,1,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","1996","1996","IDX","Index","0","Units",,,1,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","1997","1997","IDX","Index","0","Units",,,1,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","1998","1998","IDX","Index","0","Units",,,1,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","1999","1999","IDX","Index","0","Units",,,1,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","2000","2000","IDX","Index","0","Units",,,1,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","2001","2001","IDX","Index","0","Units",,,1,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","2002","2002","IDX","Index","0","Units",,,1,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","2003","2003","IDX","Index","0","Units",,,5,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","2004","2004","IDX","Index","0","Units",,,5,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","2005","2005","IDX","Index","0","Units",,,5,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","2006","2006","IDX","Index","0","Units",,,5,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","2007","2007","IDX","Index","0","Units",,,5,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","2008","2008","IDX","Index","0","Units",,,5,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","2009","2009","IDX","Index","0","Units",,,5,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","2010","2010","IDX","Index","0","Units",,,5,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","2011","2011","IDX","Index","0","Units",,,5,,
"PRT","Portugal","ELV_SOX","Emission limit values SOx","2012","2012","IDX","Index","0","Units",,,5,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","1990","1990","IDX","Index","0","Units",,,1,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","1991","1991","IDX","Index","0","Units",,,1,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","1992","1992","IDX","Index","0","Units",,,1,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","1993","1993","IDX","Index","0","Units",,,2,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","1994","1994","IDX","Index","0","Units",,,2,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","1995","1995","IDX","Index","0","Units",,,2,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","1996","1996","IDX","Index","0","Units",,,2,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","1997","1997","IDX","Index","0","Units",,,2,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","1998","1998","IDX","Index","0","Units",,,2,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","1999","1999","IDX","Index","0","Units",,,2,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","2000","2000","IDX","Index","0","Units",,,4,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","2001","2001","IDX","Index","0","Units",,,4,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","2002","2002","IDX","Index","0","Units",,,4,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","2003","2003","IDX","Index","0","Units",,,4,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","2004","2004","IDX","Index","0","Units",,,4,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","2005","2005","IDX","Index","0","Units",,,5,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","2006","2006","IDX","Index","0","Units",,,5,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","2007","2007","IDX","Index","0","Units",,,5,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","2008","2008","IDX","Index","0","Units",,,5,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","2009","2009","IDX","Index","0","Units",,,6,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","2010","2010","IDX","Index","0","Units",,,6,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","2011","2011","IDX","Index","0","Units",,,6,,
"DNK","Denmark","ELV_DIESELSO","Sulphur content limit for diesel","2012","2012","IDX","Index","0","Units",,,6,,
"CZE","Czech Republic","TAXES","Taxes","1990","1990","IDX","Index","0","Units",,,1.75,,
"CZE","Czech Republic","TAXES","Taxes","1991","1991","IDX","Index","0","Units",,,1.75,,
"CZE","Czech Republic","TAXES","Taxes","1992","1992","IDX","Index","0","Units",,,1.75,,
"CZE","Czech Republic","TAXES","Taxes","1993","1993","IDX","Index","0","Units",,,1.75,,
"CZE","Czech Republic","TAXES","Taxes","1994","1994","IDX","Index","0","Units",,,1.75,,
"CZE","Czech Republic","TAXES","Taxes","1995","1995","IDX","Index","0","Units",,,1.75,,
"CZE","Czech Republic","TAXES","Taxes","1996","1996","IDX","Index","0","Units",,,1.75,,
"CZE","Czech Republic","TAXES","Taxes","1997","1997","IDX","Index","0","Units",,,1.5,,
"CZE","Czech Republic","TAXES","Taxes","1998","1998","IDX","Index","0","Units",,,1.5,,
"CZE","Czech Republic","TAXES","Taxes","1999","1999","IDX","Index","0","Units",,,1.5,,
"CZE","Czech Republic","TAXES","Taxes","2000","2000","IDX","Index","0","Units",,,2,,
"CZE","Czech Republic","TAXES","Taxes","2001","2001","IDX","Index","0","Units",,,2,,
"CZE","Czech Republic","TAXES","Taxes","2002","2002","IDX","Index","0","Units",,,2,,
"CZE","Czech Republic","TAXES","Taxes","2003","2003","IDX","Index","0","Units",,,2,,
"CZE","Czech Republic","TAXES","Taxes","2004","2004","IDX","Index","0","Units",,,2.25,,
"CZE","Czech Republic","TAXES","Taxes","2005","2005","IDX","Index","0","Units",,,2,,
"CZE","Czech Republic","TAXES","Taxes","2006","2006","IDX","Index","0","Units",,,2,,
"CZE","Czech Republic","TAXES","Taxes","2007","2007","IDX","Index","0","Units",,,2,,
"CZE","Czech Republic","TAXES","Taxes","2008","2008","IDX","Index","0","Units",,,1.75,,
"CZE","Czech Republic","TAXES","Taxes","2009","2009","IDX","Index","0","Units",,,2,,
"CZE","Czech Republic","TAXES","Taxes","2010","2010","IDX","Index","0","Units",,,2,,
"CZE","Czech Republic","TAXES","Taxes","2011","2011","IDX","Index","0","Units",,,1.75,,
"CZE","Czech Republic","TAXES","Taxes","2012","2012","IDX","Index","0","Units",,,1.75,,
"FIN","Finland","RD_SUB","R&D subsidies","1990","1990","IDX","Index","0","Units",,,2,,
"FIN","Finland","RD_SUB","R&D subsidies","1991","1991","IDX","Index","0","Units",,,1,,
"FIN","Finland","RD_SUB","R&D subsidies","1992","1992","IDX","Index","0","Units",,,2,,
"FIN","Finland","RD_SUB","R&D subsidies","1993","1993","IDX","Index","0","Units",,,2,,
"FIN","Finland","RD_SUB","R&D subsidies","1994","1994","IDX","Index","0","Units",,,2,,
"FIN","Finland","RD_SUB","R&D subsidies","1995","1995","IDX","Index","0","Units",,,2,,
"FIN","Finland","RD_SUB","R&D subsidies","1996","1996","IDX","Index","0","Units",,,3,,
"FIN","Finland","RD_SUB","R&D subsidies","1997","1997","IDX","Index","0","Units",,,4,,
"FIN","Finland","RD_SUB","R&D subsidies","1998","1998","IDX","Index","0","Units",,,3,,
"FIN","Finland","RD_SUB","R&D subsidies","1999","1999","IDX","Index","0","Units",,,3,,
"FIN","Finland","RD_SUB","R&D subsidies","2000","2000","IDX","Index","0","Units",,,3,,
"FIN","Finland","RD_SUB","R&D subsidies","2001","2001","IDX","Index","0","Units",,,2,,
"FIN","Finland","RD_SUB","R&D subsidies","2002","2002","IDX","Index","0","Units",,,3,,
"FIN","Finland","RD_SUB","R&D subsidies","2003","2003","IDX","Index","0","Units",,,5,,
"FIN","Finland","RD_SUB","R&D subsidies","2004","2004","IDX","Index","0","Units",,,5,,
"FIN","Finland","RD_SUB","R&D subsidies","2005","2005","IDX","Index","0","Units",,,3,,
"FIN","Finland","RD_SUB","R&D subsidies","2006","2006","IDX","Index","0","Units",,,6,,
"FIN","Finland","RD_SUB","R&D subsidies","2007","2007","IDX","Index","0","Units",,,6,,
"FIN","Finland","RD_SUB","R&D subsidies","2008","2008","IDX","Index","0","Units",,,6,,
"FIN","Finland","RD_SUB","R&D subsidies","2009","2009","IDX","Index","0","Units",,,6,,
"FIN","Finland","RD_SUB","R&D subsidies","2010","2010","IDX","Index","0","Units",,,6,,
"FIN","Finland","RD_SUB","R&D subsidies","2011","2011","IDX","Index","0","Units",,,6,,
"FIN","Finland","RD_SUB","R&D subsidies","2012","2012","IDX","Index","0","Units",,,6,,
"ESP","Spain","EPS","Environmental Policy Stringency","1990","1990","IDX","Index","0","Units",,,0.79166668653488,,
"ESP","Spain","EPS","Environmental Policy Stringency","1991","1991","IDX","Index","0","Units",,,0.95833331346512,,
"ESP","Spain","EPS","Environmental Policy Stringency","1992","1992","IDX","Index","0","Units",,,0.95833331346512,,
"ESP","Spain","EPS","Environmental Policy Stringency","1993","1993","IDX","Index","0","Units",,,1.0208333730698,,
"ESP","Spain","EPS","Environmental Policy Stringency","1994","1994","IDX","Index","0","Units",,,1.4375,,
"ESP","Spain","EPS","Environmental Policy Stringency","1995","1995","IDX","Index","0","Units",,,1.4375,,
"ESP","Spain","EPS","Environmental Policy Stringency","1996","1996","IDX","Index","0","Units",,,1.5625,,
"ESP","Spain","EPS","Environmental Policy Stringency","1997","1997","IDX","Index","0","Units",,,1.5625,,
"ESP","Spain","EPS","Environmental Policy Stringency","1998","1998","IDX","Index","0","Units",,,1.7291667461395,,
"ESP","Spain","EPS","Environmental Policy Stringency","1999","1999","IDX","Index","0","Units",,,2.0625,,
"ESP","Spain","EPS","Environmental Policy Stringency","2000","2000","IDX","Index","0","Units",,,2.1458334922791,,
"ESP","Spain","EPS","Environmental Policy Stringency","2001","2001","IDX","Index","0","Units",,,2.1875,,
"ESP","Spain","EPS","Environmental Policy Stringency","2002","2002","IDX","Index","0","Units",,,2.1875,,
"ESP","Spain","EPS","Environmental Policy Stringency","2003","2003","IDX","Index","0","Units",,,2.1875,,
"ESP","Spain","EPS","Environmental Policy Stringency","2004","2004","IDX","Index","0","Units",,,2.75,,
"ESP","Spain","EPS","Environmental Policy Stringency","2005","2005","IDX","Index","0","Units",,,2.9625000953674,,
"ESP","Spain","EPS","Environmental Policy Stringency","2006","2006","IDX","Index","0","Units",,,2.9625000953674,,
"ESP","Spain","EPS","Environmental Policy Stringency","2007","2007","IDX","Index","0","Units",,,2.7541666030884,,
"ESP","Spain","EPS","Environmental Policy Stringency","2008","2008","IDX","Index","0","Units",,,2.7041666507721,,
"ESP","Spain","EPS","Environmental Policy Stringency","2009","2009","IDX","Index","0","Units",,,3,,
"ESP","Spain","EPS","Environmental Policy Stringency","2010","2010","IDX","Index","0","Units",,,2.7249999046326,,
"ESP","Spain","EPS","Environmental Policy Stringency","2011","2011","IDX","Index","0","Units",,,2.8499999046326,,
"ESP","Spain","EPS","Environmental Policy Stringency","2012","2012","IDX","Index","0","Units",,,2.2166666984558,,
"DEU","Germany","EPS_MKT","Market EPS","1990","1990","IDX","Index","0","Units",,,0.41666665673256,,
"DEU","Germany","EPS_MKT","Market EPS","1991","1991","IDX","Index","0","Units",,,1.75,,
"DEU","Germany","EPS_MKT","Market EPS","1992","1992","IDX","Index","0","Units",,,1.25,,
"DEU","Germany","EPS_MKT","Market EPS","1993","1993","IDX","Index","0","Units",,,1.25,,
"DEU","Germany","EPS_MKT","Market EPS","1994","1994","IDX","Index","0","Units",,,1.6666666269302,,
"DEU","Germany","EPS_MKT","Market EPS","1995","1995","IDX","Index","0","Units",,,1.5,,
"DEU","Germany","EPS_MKT","Market EPS","1996","1996","IDX","Index","0","Units",,,1.5833333730698,,
"DEU","Germany","EPS_MKT","Market EPS","1997","1997","IDX","Index","0","Units",,,1.75,,
"DEU","Germany","EPS_MKT","Market EPS","1998","1998","IDX","Index","0","Units",,,1.8333333730698,,
"DEU","Germany","EPS_MKT","Market EPS","1999","1999","IDX","Index","0","Units",,,1.8333333730698,,
"DEU","Germany","EPS_MKT","Market EPS","2000","2000","IDX","Index","0","Units",,,1.75,,
"DEU","Germany","EPS_MKT","Market EPS","2001","2001","IDX","Index","0","Units",,,1.75,,
"DEU","Germany","EPS_MKT","Market EPS","2002","2002","IDX","Index","0","Units",,,1.8333333730698,,
"DEU","Germany","EPS_MKT","Market EPS","2003","2003","IDX","Index","0","Units",,,1.8333333730698,,
"DEU","Germany","EPS_MKT","Market EPS","2004","2004","IDX","Index","0","Units",,,2.0833332538605,,
"DEU","Germany","EPS_MKT","Market EPS","2005","2005","IDX","Index","0","Units",,,2.7166666984558,,
"DEU","Germany","EPS_MKT","Market EPS","2006","2006","IDX","Index","0","Units",,,2.6333334445953,,
"DEU","Germany","EPS_MKT","Market EPS","2007","2007","IDX","Index","0","Units",,,1.9666666984558,,
"DEU","Germany","EPS_MKT","Market EPS","2008","2008","IDX","Index","0","Units",,,1.8999999761581,,
"DEU","Germany","EPS_MKT","Market EPS","2009","2009","IDX","Index","0","Units",,,2.1166667938232,,
"DEU","Germany","EPS_MKT","Market EPS","2010","2010","IDX","Index","0","Units",,,2.0333333015442,,
"DEU","Germany","EPS_MKT","Market EPS","2011","2011","IDX","Index","0","Units",,,1.7833333015442,,
"DEU","Germany","EPS_MKT","Market EPS","2012","2012","IDX","Index","0","Units",,,1.3500000238419,,
"DEU","Germany","EPS_MKT","Market EPS","2013","2013","IDX","Index","0","Units",,,1.2166666984558,,
"DEU","Germany","EPS_MKT","Market EPS","2014","2014","IDX","Index","0","Units",,,1.1333333253861,,
"DEU","Germany","EPS_MKT","Market EPS","2015","2015","IDX","Index","0","Units",,,1.2666666507721,,
"AUT","Austria","TAXDIESEL","Tax Diesel","1990","1990","IDX","Index","0","Units",,,4,,
"AUT","Austria","TAXDIESEL","Tax Diesel","1991","1991","IDX","Index","0","Units",,,4,,
"AUT","Austria","TAXDIESEL","Tax Diesel","1992","1992","IDX","Index","0","Units",,,4,,
"AUT","Austria","TAXDIESEL","Tax Diesel","1993","1993","IDX","Index","0","Units",,,4,,
"AUT","Austria","TAXDIESEL","Tax Diesel","1994","1994","IDX","Index","0","Units",,,4,,
"AUT","Austria","TAXDIESEL","Tax Diesel","1995","1995","IDX","Index","0","Units",,,5,,
"AUT","Austria","TAXDIESEL","Tax Diesel","1996","1996","IDX","Index","0","Units",,,5,,
"AUT","Austria","TAXDIESEL","Tax Diesel","1997","1997","IDX","Index","0","Units",,,5,,
"AUT","Austria","TAXDIESEL","Tax Diesel","1998","1998","IDX","Index","0","Units",,,5,,
"AUT","Austria","TAXDIESEL","Tax Diesel","1999","1999","IDX","Index","0","Units",,,5,,
"AUT","Austria","TAXDIESEL","Tax Diesel","2000","2000","IDX","Index","0","Units",,,4,,
"AUT","Austria","TAXDIESEL","Tax Diesel","2001","2001","IDX","Index","0","Units",,,4,,
"AUT","Austria","TAXDIESEL","Tax Diesel","2002","2002","IDX","Index","0","Units",,,4,,
"AUT","Austria","TAXDIESEL","Tax Diesel","2003","2003","IDX","Index","0","Units",,,5,,
"AUT","Austria","TAXDIESEL","Tax Diesel","2004","2004","IDX","Index","0","Units",,,5,,
"AUT","Austria","TAXDIESEL","Tax Diesel","2005","2005","IDX","Index","0","Units",,,5,,
"AUT","Austria","TAXDIESEL","Tax Diesel","2006","2006","IDX","Index","0","Units",,,4,,
"AUT","Austria","TAXDIESEL","Tax Diesel","2007","2007","IDX","Index","0","Units",,,5,,
"AUT","Austria","TAXDIESEL","Tax Diesel","2008","2008","IDX","Index","0","Units",,,5,,
"AUT","Austria","TAXDIESEL","Tax Diesel","2009","2009","IDX","Index","0","Units",,,6,,
"AUT","Austria","TAXDIESEL","Tax Diesel","2010","2010","IDX","Index","0","Units",,,4,,
"AUT","Austria","TAXDIESEL","Tax Diesel","2011","2011","IDX","Index","0","Units",,,4,,
"AUT","Austria","TAXDIESEL","Tax Diesel","2012","2012","IDX","Index","0","Units",,,4,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","1990","1990","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","1991","1991","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","1992","1992","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","1993","1993","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","1994","1994","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","1995","1995","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","1996","1996","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","1997","1997","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","1998","1998","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","1999","1999","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","2000","2000","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","2001","2001","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","2002","2002","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","2003","2003","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","2004","2004","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","2005","2005","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","2006","2006","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","2007","2007","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","2008","2008","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","2009","2009","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","2010","2010","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","2011","2011","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","2012","2012","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","2013","2013","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","2014","2014","IDX","Index","0","Units",,,0,,
"KOR","Korea","TRADESCH_CO2","Trading Schemes CO2","2015","2015","IDX","Index","0","Units",,,5,,
"POL","Poland","TAXES","Taxes","1990","1990","IDX","Index","0","Units",,,1.25,,
"POL","Poland","TAXES","Taxes","1991","1991","IDX","Index","0","Units",,,1,,
"POL","Poland","TAXES","Taxes","1992","1992","IDX","Index","0","Units",,,1.25,,
"POL","Poland","TAXES","Taxes","1993","1993","IDX","Index","0","Units",,,1.5,,
"POL","Poland","TAXES","Taxes","1994","1994","IDX","Index","0","Units",,,1.5,,
"POL","Poland","TAXES","Taxes","1995","1995","IDX","Index","0","Units",,,1.5,,
"POL","Poland","TAXES","Taxes","1996","1996","IDX","Index","0","Units",,,1.5,,
"POL","Poland","TAXES","Taxes","1997","1997","IDX","Index","0","Units",,,1.5,,
"POL","Poland","TAXES","Taxes","1998","1998","IDX","Index","0","Units",,,1.75,,
"POL","Poland","TAXES","Taxes","1999","1999","IDX","Index","0","Units",,,1.75,,
"POL","Poland","TAXES","Taxes","2000","2000","IDX","Index","0","Units",,,1.75,,
"POL","Poland","TAXES","Taxes","2001","2001","IDX","Index","0","Units",,,3,,
"POL","Poland","TAXES","Taxes","2002","2002","IDX","Index","0","Units",,,3,,
"POL","Poland","TAXES","Taxes","2003","2003","IDX","Index","0","Units",,,3,,
"POL","Poland","TAXES","Taxes","2004","2004","IDX","Index","0","Units",,,3.5,,
"POL","Poland","TAXES","Taxes","2005","2005","IDX","Index","0","Units",,,2.5,,
"POL","Poland","TAXES","Taxes","2006","2006","IDX","Index","0","Units",,,2.5,,
"POL","Poland","TAXES","Taxes","2007","2007","IDX","Index","0","Units",,,3,,
"POL","Poland","TAXES","Taxes","2008","2008","IDX","Index","0","Units",,,2.5,,
"POL","Poland","TAXES","Taxes","2009","2009","IDX","Index","0","Units",,,2.5,,
"POL","Poland","TAXES","Taxes","2010","2010","IDX","Index","0","Units",,,2.5,,
"POL","Poland","TAXES","Taxes","2011","2011","IDX","Index","0","Units",,,2.5,,
"POL","Poland","TAXES","Taxes","2012","2012","IDX","Index","0","Units",,,2.5,,
"GRC","Greece","ELV_PM","Emission limit values PM","1990","1990","IDX","Index","0","Units",,,0,,
"GRC","Greece","ELV_PM","Emission limit values PM","1991","1991","IDX","Index","0","Units",,,0,,
"GRC","Greece","ELV_PM","Emission limit values PM","1992","1992","IDX","Index","0","Units",,,0,,
"GRC","Greece","ELV_PM","Emission limit values PM","1993","1993","IDX","Index","0","Units",,,1,,
